# Melissa Graham, source_detection_summary.ipynb 
# UTC = Tue, 12 Apr 2022 21:07:57 +0000 
# 
# Columns 
#  0 candidate id 
#  1 object id 
#  2 object ra 
#  3 object dec 
#  4 object MJD 
#  5 object filter 
#  6 object magnitude 
#  7 object magnitude error 
#  8 object real/bogus score 
# 
DC21knzx  10474917    6.93532222868  -43.57876958185 59477.10308685 r 20.561  0.052  0.937 
DC21knzx  10476956    6.93536114309  -43.57873368782 59477.10442276 i 20.420  0.039  0.999 
DC21knzx  10480140    6.93531885484  -43.57873907670 59477.11148975 r 20.598  0.061  0.960 
DC21knzx  10482330    6.93533244972  -43.57874716835 59477.11282143 i 20.364  0.036  0.999 
DC21knzx  10486483    6.93531143056  -43.57875606952 59477.12029881 r 20.502  0.048  0.997 
DC21knzx  10488372    6.93534156570  -43.57874970646 59477.12163319 i 20.378  0.034  0.999 
DC21knzx  10492226    6.93535113051  -43.57876992340 59477.12868582 r 20.532  0.049  0.996 
DC21knzx  10493972    6.93534526809  -43.57874216587 59477.13001229 i 20.327  0.035  0.999 
DC21knzx  10497854    6.93528921550  -43.57878326323 59477.13753668 r 20.567  0.052  0.956 
DC21knzx  10499721    6.93530466753  -43.57876153603 59477.13886174 i 20.351  0.038  0.999 
DC21knzx  10504433    6.93531156909  -43.57876801747 59477.14593191 r 20.511  0.044  1.000 
DC21knzx  10505978    6.93535477134  -43.57875371582 59477.14725255 i 20.359  0.031  1.000 
DC21knzx  10510100    6.93530917133  -43.57874498921 59477.15340202 g 20.520  0.059  0.986 
DC21knzx  10511204    6.93532927869  -43.57875187277 59477.15442113 r 20.488  0.037  1.000 
DC21knzx  10513448    6.93535363053  -43.57874929425 59477.15574656 i 20.352  0.028  1.000 
DC21knzx  10691590    6.93532424006  -43.57875415151 59480.08176473 g 20.635  0.050  0.999 
DC21knzx  10692635    6.93533191269  -43.57873935985 59480.08280513 r 20.622  0.030  1.000 
DC21knzx  10694592    6.93534701843  -43.57876004618 59480.08414645 i 20.410  0.022  1.000 
DC21knzx  10697012    6.93536112380  -43.57873386272 59480.09020507 g 20.610  0.044  1.000 
DC21knzx  10699571    6.93534934311  -43.57874963860 59480.09124808 r 20.603  0.029  1.000 
DC21knzx  10701507    6.93534612548  -43.57874684150 59480.09257707 i 20.403  0.021  1.000 
DC21knzx  10704653    6.93534779942  -43.57876566734 59480.09863525 g 20.647  0.044  1.000 
DC21knzx  10705829    6.93534212888  -43.57875689040 59480.09966457 r 20.631  0.030  1.000 
DC21knzx  10709471    6.93533343565  -43.57874288837 59480.10100722 i 20.411  0.021  0.999 
DC21knzx  10713340    6.93533866624  -43.57874739870 59480.10705648 g 20.675  0.046  1.000 
DC21knzx  10714564    6.93536111898  -43.57874717576 59480.10808321 r 20.654  0.030  0.999 
DC21knzx  10717812    6.93533532321  -43.57875467075 59480.10940400 i 20.405  0.022  0.999 
DC21knzx  10718723    6.93535417375  -43.57875270955 59480.11543097 g 20.620  0.051  0.992 
DC21knzx  10721651    6.93533945588  -43.57876138931 59480.11647547 r 20.567  0.032  1.000 
DC21knzx  10723483    6.93535452679  -43.57874801691 59480.11780536 i 20.391  0.023  1.000 
DC21knzx  10725085    6.93535563645  -43.57873875759 59480.12382221 g 20.544  0.049  1.000 
DC21knzx  10727849    6.93536831440  -43.57875635067 59480.12485404 r 20.543  0.031  1.000 
DC21knzx  10728945    6.93534230031  -43.57874495641 59480.12618804 i 20.413  0.024  1.000 
DC21knzx  10731542    6.93533283436  -43.57873740729 59480.13221998 g 20.560  0.051  0.979 
DC21knzx  10733481    6.93533399355  -43.57874283584 59480.13325256 r 20.522  0.033  0.999 
DC21knzx  10735536    6.93536790469  -43.57875726957 59480.13459688 i 20.391  0.025  1.000 
DC21knzx  10739048    6.93535507547  -43.57873357773 59480.14062746 g 20.612  0.052  0.999 
DC21knzx  10740085    6.93533675205  -43.57876155562 59480.14165762 r 20.560  0.031  1.000 
DC21knzx  10742055    6.93533551633  -43.57874822159 59480.14298621 i 20.418  0.025  1.000 
DC21knzx  10747476    6.93529615854  -43.57873621523 59480.14904701 g 20.645  0.052  0.997 
DC21knzx  10744468    6.93533448887  -43.57875261064 59480.15007265 r 20.635  0.033  0.999 
DC21knzx  10746066    6.93534597679  -43.57875532896 59480.15140319 i 20.414  0.023  1.000 
DC21knzx  10750480    6.93539365876  -43.57875247002 59480.15743474 g 20.595  0.051  1.000 
DC21knzx  10751585    6.93535067359  -43.57874967691 59480.15848326 r 20.549  0.032  1.000 
DC21knzx  10752837    6.93534637491  -43.57875754095 59480.15981748 i 20.413  0.024  1.000 
DC21knzx  10879037    6.93536196588  -43.57875307409 59483.19172337 g 20.618  0.025  1.000 
DC21knzx  10880637    6.93534250865  -43.57875361076 59483.19275892 r 20.608  0.018  0.999 
DC21knzx  10880990    6.93533967229  -43.57874461989 59483.19409614 i 20.419  0.015  0.988 
DC21knzx  10881978    6.93536787897  -43.57874579129 59483.20015317 g 20.642  0.023  1.000 
DC21knzx  10882874    6.93535394627  -43.57875225487 59483.20117374 r 20.589  0.017  0.995 
DC21knzx  10883492    6.93534606466  -43.57874425211 59483.20250368 i 20.391  0.014  0.986 
DC21knzx  10885035    6.93536516377  -43.57875403550 59483.20855146 g 20.622  0.024  1.000 
DC21knzx  10886479    6.93534376051  -43.57875500181 59483.20959376 r 20.604  0.018  0.998 
DC21knzx  10887110    6.93534683505  -43.57874628748 59483.21092272 i 20.405  0.014  0.995 
DC21knzx  10888742    6.93536725768  -43.57873918956 59483.21696141 g 20.577  0.022  1.000 
DC21knzx  10889336    6.93537025755  -43.57874106756 59483.21799035 r 20.574  0.017  0.990 
DC21knzx  10889239    6.93534776541  -43.57875094948 59483.21931695 i 20.425  0.014  0.987 
DC21knzx  10892770    6.93537293739  -43.57874111712 59483.22533980 g 20.634  0.024  0.999 
DC21knzx  10893232    6.93536001170  -43.57876333339 59483.22636949 r 20.625  0.018  0.996 
DC21knzx  10894250    6.93534584701  -43.57875608881 59483.22770450 i 20.402  0.014  0.991 
DC21knzx  10926873    6.93536988285  -43.57875421773 59486.19197095 g 20.619  0.019  0.997 
DC21knzx  10927413    6.93533309385  -43.57876115577 59486.19300179 r 20.585  0.017  0.992 
DC21knzx  10928112    6.93535235933  -43.57875120920 59486.19433624 i 20.428  0.014  0.978 
DC21knzx  10930737    6.93534997866  -43.57874644767 59486.20137952 r 20.631  0.015  0.994 
DC21knzx  10931987    6.93535045597  -43.57874885322 59486.20270645 i 20.446  0.013  0.994 
DC21knzx  10934335    6.93534845189  -43.57876163199 59486.20982277 r 20.576  0.014  0.990 
DC21knzx  10935580    6.93533622463  -43.57874958445 59486.21114767 i 20.416  0.012  0.964 
DC21knzx  10938316    6.93533372526  -43.57875087631 59486.21815724 r 20.622  0.015  0.978 
DC21knzx  10939341    6.93534469376  -43.57875053211 59486.21948726 i 20.419  0.013  0.995 
DC21knzx  10941745    6.93534398491  -43.57874688087 59486.22654226 r 20.591  0.015  0.996 
DC21knzx  10942641    6.93534298306  -43.57875273129 59486.22786703 i 20.401  0.013  0.984 
DC21knzx  10954685    6.93535923318  -43.57873891901 59489.19743436 g 20.672  0.016  0.906 
DC21knzx  10955511    6.93535714691  -43.57875600339 59489.19846739 r 20.627  0.014  0.222 
DC21knzx  10956505    6.93534751133  -43.57875179849 59489.19979471 i 20.409  0.011  0.319 
DC21knzx  10957466    6.93537198166  -43.57874354083 59489.20583052 g 20.645  0.016  0.973 
DC21knzx  10958588    6.93535687962  -43.57874710706 59489.20686818 r 20.623  0.014  0.432 
DC21knzx  10960033    6.93534816349  -43.57874823278 59489.20819252 i 20.436  0.012  0.360 
DC21knzx  10960919    6.93536475851  -43.57873998478 59489.21423190 g 20.666  0.016  0.959 
DC21knzx  10962145    6.93535351151  -43.57875217836 59489.21526212 r 20.614  0.014  0.505 
DC21knzx  10963140    6.93534667192  -43.57874341327 59489.21658600 i 20.418  0.011  0.319 
DC21knzx  10964651    6.93538428870  -43.57874344833 59489.22259345 g 20.666  0.016  0.993 
DC21knzx  10965304    6.93534798167  -43.57875304018 59489.22361534 r 20.617  0.015  0.910 
DC21knzx  10966442    6.93535284081  -43.57875128319 59489.22495464 i 20.421  0.012  0.978 
DC21knzx  10968571    6.93537652652  -43.57874675952 59489.23099152 g 20.668  0.016  0.982 
DC21knzx  10969118    6.93536239881  -43.57875065595 59489.23202378 r 20.610  0.015  0.713 
DC21knzx  10970072    6.93534606797  -43.57875631264 59489.23337581 i 20.403  0.011  0.642 
DC21knzx  10984239    6.93536014319  -43.57874364623 59492.19617955 r 20.611  0.014  0.389 
DC21knzx  10984226    6.93535096223  -43.57875071391 59492.19751508 i 20.427  0.012  0.765 
DC21knzx  10987010    6.93535694055  -43.57875322084 59492.20455565 r 20.615  0.014  0.081 
DC21knzx  10987615    6.93534271327  -43.57875208881 59492.20588308 i 20.389  0.011  0.056 
DC21knzx  10989820    6.93535545772  -43.57875766481 59492.21305100 r 20.587  0.013  0.235 
DC21knzx  10991177    6.93534689134  -43.57875176265 59492.21438267 i 20.416  0.011  0.318 
DC21knzx  10994088    6.93536193277  -43.57874783606 59492.22143159 r 20.638  0.014  0.211 
DC21knzx  10994884    6.93534520463  -43.57875098532 59492.22274938 i 20.430  0.011  0.550 
DC21knzx  10997755    6.93534084238  -43.57875442231 59492.22977922 r 20.606  0.014  0.952 
DC21knzx  10998402    6.93534251635  -43.57874513695 59492.23110277 i 20.428  0.012  0.835 
DC21knzx  11018946    6.93539229456  -43.57874211245 59498.18775329 g 20.752  0.023  1.000 
DC21knzx  11019141    6.93535285432  -43.57875040670 59498.18877996 r 20.657  0.020  0.987 
DC21knzx  11019349    6.93534436850  -43.57874417563 59498.19010873 i 20.436  0.020  1.000 
DC21knzx  11020410    6.93536914573  -43.57874565137 59498.19665313 g 20.686  0.022  1.000 
DC21knzx  11021200    6.93535849491  -43.57874257298 59498.19768693 r 20.643  0.021  0.998 
DC21knzx  11021794    6.93536773497  -43.57873408591 59498.19902348 i 20.456  0.021  0.999 
DC21knzx  11022647    6.93537965006  -43.57875341716 59498.20514581 g 20.699  0.021  1.000 
DC21knzx  11023638    6.93533657534  -43.57875421347 59498.20618800 r 20.640  0.018  0.991 
DC21knzx  11024108    6.93534907219  -43.57873778053 59498.20751995 i 20.451  0.018  0.998 
DC21knzx  11025202    6.93538398779  -43.57873466097 59498.21357036 g 20.716  0.020  1.000 
DC21knzx  11026588    6.93535276676  -43.57875339742 59498.21458176 r 20.659  0.018  0.989 
DC21knzx  11027168    6.93535666927  -43.57874789719 59498.21591814 i 20.452  0.018  0.999 
DC21knzx  11028748    6.93537340564  -43.57873413752 59498.22192798 g 20.705  0.021  0.999 
DC21knzx  11029162    6.93535089006  -43.57874569449 59498.22294573 r 20.608  0.018  0.989 
DC21knzx  11029691    6.93533953213  -43.57873035336 59498.22427590 i 20.438  0.017  0.999 
DC21knzx  11041860    6.93538134524  -43.57873235325 59501.19068664 g 20.690  0.022  0.993 
DC21knzx  11042911    6.93535395534  -43.57875379408 59501.19173765 r 20.585  0.016  0.701 
DC21knzx  11042298    6.93536492086  -43.57873587102 59501.19908369 g 20.667  0.021  0.977 
DC21knzx  11043280    6.93535381622  -43.57875309506 59501.20010036 r 20.640  0.017  0.939 
DC21knzx  11046230    6.93537763761  -43.57874509098 59501.20743791 g 20.697  0.022  0.995 
DC21knzx  11047391    6.93535472442  -43.57874726285 59501.20846637 r 20.638  0.017  0.983 
DC21knzx  11049809    6.93537727832  -43.57873549666 59501.21582399 g 20.665  0.022  0.996 
DC21knzx  11050436    6.93535341465  -43.57874356501 59501.21684825 r 20.637  0.017  0.969 
DC21knzx  11052261    6.93537771933  -43.57873164328 59501.22421383 g 20.698  0.023  0.992 
DC21knzx  11053191    6.93536116946  -43.57874001340 59501.22524356 r 20.641  0.018  0.988 
DC21knzx  11071428    6.93531227151  -43.57875227898 59504.10051140 r 20.596  0.028  0.999 
DC21knzx  11073357    6.93535403679  -43.57873782802 59504.10788755 g 20.702  0.045  1.000 
DC21knzx  11074212    6.93533971298  -43.57874684114 59504.10891425 r 20.652  0.031  1.000 
DC21knzx  11076426    6.93535145076  -43.57874402780 59504.11627657 g 20.670  0.042  1.000 
DC21knzx  11077126    6.93534383545  -43.57875213891 59504.11729557 r 20.638  0.030  0.999 
DC21knzx  11079541    6.93534427710  -43.57875350788 59504.12469148 g 20.749  0.046  0.998 
DC21knzx  11079971    6.93535534125  -43.57875053677 59504.12571809 r 20.638  0.029  0.999 
DC21knzx  11082408    6.93535436260  -43.57875548093 59504.13317475 g 20.662  0.044  0.906 
DC21knzx  11082888    6.93532174954  -43.57876918338 59504.13420095 r 20.630  0.029  0.999 
DC21knzx  11121925    6.93537917734  -43.57875705586 59507.12641006 g 20.668  0.063  0.948 
DC21knzx  11121941    6.93533389721  -43.57876126411 59507.12745548 r 20.555  0.032  1.000 
DC21knzx  11123881    6.93536620826  -43.57871733837 59507.13486529 g 20.690  0.054  0.998 
DC21knzx  11124959    6.93535090819  -43.57873152710 59507.13590278 r 20.569  0.031  1.000 
DC21knzx  11127083    6.93536090627  -43.57872557497 59507.14332699 g 20.738  0.056  0.999 
DC21knzx  11130002    6.93535792831  -43.57873996515 59507.15170295 g 20.669  0.052  0.978 
DC21knzx  11130526    6.93535467340  -43.57874490500 59507.15273773 r 20.690  0.034  0.999 
DC21knzx  11132175    6.93537893336  -43.57872389821 59507.16009062 g 20.621  0.055  0.990 
DC21knzx  11133205    6.93534908690  -43.57876501825 59507.16111345 r 20.681  0.037  0.999 
DC21knzx  11171524    6.93533804061  -43.57874668097 59510.12462277 g 20.687  0.052  0.928 
DC21knzx  11172038    6.93534103527  -43.57873689224 59510.12565407 r 20.602  0.033  1.000 
DC21knzx  11173756    6.93536383251  -43.57875474817 59510.13316960 g 20.694  0.043  1.000 
DC21knzx  11174396    6.93531353984  -43.57876085019 59510.13418419 r 20.649  0.029  0.999 
DC21knzx  11176208    6.93535417119  -43.57873911749 59510.14152110 g 20.688  0.046  0.995 
DC21knzx  11176918    6.93532701650  -43.57875505568 59510.14253851 r 20.619  0.029  0.997 
DC21knzx  11179391    6.93538574827  -43.57876814440 59510.14991282 g 20.693  0.049  0.997 
DC21knzx  11179828    6.93535164396  -43.57875981518 59510.15093587 r 20.607  0.030  0.995 
DC21knzx  11181810    6.93534898192  -43.57872682559 59510.15832226 g 20.623  0.045  0.999 
DC21knzx  11182498    6.93535494352  -43.57876613534 59510.15934772 r 20.572  0.029  1.000 
DC21knzx  11183866    6.93537439259  -43.57872740314 59512.19109051 g 20.634  0.029  1.000 
DC21knzx  11184722    6.93537350671  -43.57874111322 59512.19211725 r 20.596  0.020  0.999 
DC21knzx  11187159    6.93536312257  -43.57874888816 59512.19949682 g 20.644  0.030  1.000 
DC21knzx  11187632    6.93535902579  -43.57874083665 59512.20054752 r 20.636  0.021  0.998 
DC21knzx  11190188    6.93535846656  -43.57874700467 59512.20793070 g 20.646  0.031  1.000 
DC21knzx  11190644    6.93534675382  -43.57875180799 59512.20898711 r 20.629  0.022  0.997 
DC21knzx  11193166    6.93539193537  -43.57874718362 59512.21634608 g 20.626  0.033  1.000 
DC21knzx  11193161    6.93536253088  -43.57874196309 59512.21740267 r 20.594  0.023  0.998 
DC21knzx  11195339    6.93538135751  -43.57873689501 59512.22479152 g 20.654  0.037  0.999 
DC21knzx  11195841    6.93535335024  -43.57874949394 59512.22581996 r 20.617  0.023  0.999 
DC21knzx  11991149    6.93538700989  -43.57875498731 59516.18726172 g 20.606  0.027  1.000 
DC21knzx  11991467    6.93532938745  -43.57873937257 59516.18827799 r 20.546  0.029  1.000 
DC21knzx  11993235    6.93537664966  -43.57874381974 59516.19562727 g 20.632  0.046  0.989 
DC21knzx  11996193    6.93537622279  -43.57874852159 59516.20398486 g 20.719  0.060  0.998 
DC21knzx  11995390    6.93533944947  -43.57875165853 59516.20501768 r 20.583  0.018  0.996 
DC21knzx  11998194    6.93535256112  -43.57874588259 59516.21347122 r 20.612  0.015  0.995 
DC21knzx  12000451    6.93541706126  -43.57873862312 59516.22090186 g 20.612  0.030  1.000 
DC21knzx  12000622    6.93536949265  -43.57872042028 59516.22196039 r 20.427  0.132  0.986 
DC21knzx  11246670    6.93537653964  -43.57875310811 59519.18608496 g 20.665  0.019  1.000 
DC21knzx  11246777    6.93534857023  -43.57875716201 59519.18713217 r 20.595  0.018  0.995 
DC21knzx  11247977    6.93539413273  -43.57875157982 59519.19459825 g 20.604  0.018  1.000 
DC21knzx  11248573    6.93535582581  -43.57875946454 59519.19564772 r 20.593  0.017  0.985 
DC21knzx  11250258    6.93538655356  -43.57874413293 59519.20299148 g 20.664  0.020  1.000 
DC21knzx  11250916    6.93533158071  -43.57874789142 59519.20401325 r 20.592  0.019  0.995 
DC21knzx  11252170    6.93539013437  -43.57875559571 59519.21142492 g 20.638  0.020  1.000 
DC21knzx  11252648    6.93534947575  -43.57875853290 59519.21245375 r 20.588  0.020  0.998 
DC21knzx  11254062    6.93538510373  -43.57874995410 59519.21987534 g 20.663  0.021  1.000 
DC21knzx  11254261    6.93533932405  -43.57874350127 59519.22089182 r 20.618  0.019  0.989 
DC21knzx  11265316    6.93534720129  -43.57874929821 59522.18835803 r 20.579  0.014  0.993 
DC21knzx  11268488    6.93535767614  -43.57875303347 59522.19676199 r 20.564  0.014  0.993 
DC21knzx  11271229    6.93535393103  -43.57875163058 59522.20514233 r 20.593  0.015  0.996 
DC21knzx  11274618    6.93534735631  -43.57875179740 59522.21353863 r 20.543  0.014  0.979 
DC21knzx  11276898    6.93539527488  -43.57874445262 59522.22086408 g 20.626  0.016  0.998 
DC21knzx  11277254    6.93535068304  -43.57875453608 59522.22189322 r 20.612  0.015  0.995 
DC21knzx  11288845    6.93538854614  -43.57875502298 59525.19074961 g 20.626  0.019  1.000 
DC21knzx  11289135    6.93533746678  -43.57874806986 59525.19179488 r 20.600  0.019  0.997 
DC21knzx  11290902    6.93539457150  -43.57874633527 59525.19932890 g 20.628  0.018  1.000 
DC21knzx  11291294    6.93534337176  -43.57875192216 59525.20035411 r 20.582  0.019  0.995 
DC21knzx  11293062    6.93539837510  -43.57875312390 59525.20775668 g 20.622  0.018  1.000 
DC21knzx  11293299    6.93534542926  -43.57875301816 59525.20878439 r 20.636  0.019  0.998 
DC21knzx  11295410    6.93540390529  -43.57876223033 59525.21617677 g 20.624  0.018  1.000 
DC21knzx  11295723    6.93536272932  -43.57876233196 59525.21721236 r 20.591  0.019  0.997 
DC21knzx  11297609    6.93540521783  -43.57874951375 59525.22457292 g 20.640  0.020  1.000 
DC21knzx  11297897    6.93535275064  -43.57875323144 59525.22560502 r 20.589  0.019  0.995 
DC21knzx  11307170    6.93539463310  -43.57874519234 59528.18638328 g 20.650  0.017  0.998 
DC21knzx  11307510    6.93535422362  -43.57874503222 59528.18740986 r 20.595  0.015  0.995 
DC21knzx  11309509    6.93538610686  -43.57873855721 59528.19476455 g 20.622  0.016  0.997 
DC21knzx  11310347    6.93535501867  -43.57875450245 59528.19579175 r 20.580  0.015  0.980 
DC21knzx  11313839    6.93535950906  -43.57873886150 59528.20420654 r 20.570  0.014  0.992 
DC21knzx  11315974    6.93536706760  -43.57873613071 59528.21262621 r 20.553  0.016  0.994 
DC21knzx  11318636    6.93535137498  -43.57876340544 59528.22099156 r 20.544  0.014  0.961 
DC21knzx  11338894    6.93540604677  -43.57875839582 59532.18745424 g 20.571  0.045  0.976 
DC21knzx  11329919    6.93537076608  -43.57876534643 59532.18849360 r 20.558  0.030  0.999 
DC21knzx  11331532    6.93538756622  -43.57876996534 59532.19583300 g 20.599  0.051  0.985 
DC21knzx  11331995    6.93535741217  -43.57875777495 59532.19686439 r 20.538  0.032  0.999 
DC21knzx  11334012    6.93540693526  -43.57875060532 59532.20424495 g 20.595  0.051  0.965 
DC21knzx  11334531    6.93535881003  -43.57874634771 59532.20527881 r 20.574  0.035  0.994 
DC21knzx  11336473    6.93538495638  -43.57877188715 59532.21267954 g 20.620  0.058  0.985 
DC21knzx  11336848    6.93533669312  -43.57874338213 59532.21370981 r 20.557  0.035  0.999 
