# Melissa Graham, source_detection_summary.ipynb 
# UTC = Mon, 06 Jun 2022 06:45:10 +0000 
# 
# Columns 
#  0 field 
#  1 exposure calendar date 
#  2 filename base 
#  3 exposure identifier 
#  4 modified julian date 
#  5 filter 
#  6 mean limiting magnitude (over all subtractions) 
#  7 mean seeing (over all subtractions) 
#  8 mean sky background (over all subtractions) 
#  9 total number of objects 
# 10 total number of objects with R/B>0.6 
# 11 airmass 
# 
COSMOS    210506   c4d_210506_021129_ori   2129 59340.09131886 i 23.296 1.725   11.682   1372     68 1.480 
COSMOS    210506   c4d_210506_021407_ori    802 59340.09314736 g 23.358 2.287    3.350   1023     59 1.480 
COSMOS    210506   c4d_210506_021536_ori    803 59340.09417295 r 23.457 1.945    6.026   2159    253 1.490 
COSMOS    210506   c4d_210506_021731_ori   2130 59340.09549931 i 23.168 1.953   11.627   1180     37 1.500 
COSMOS    210506   c4d_210506_024244_ori    806 59340.11301760 g 23.396 2.160    3.389   1040     55 1.610 
COSMOS    210506   c4d_210506_024413_ori    807 59340.11404896 r 23.547 1.812    6.024   2212    312 1.620 
COSMOS    210506   c4d_210506_024608_ori   2131 59340.11537704 i 23.371 1.670   11.375   1396     58 1.640 
COSMOS    210506   c4d_210506_024847_ori    809 59340.11721603 g 23.437 1.981    3.464   1518    226 1.720 
COSMOS    210506   c4d_210506_025016_ori    810 59340.11824357 r 23.508 1.776    6.225   2607    452 1.730 
COSMOS    210506   c4d_210506_025210_ori   2132 59340.11957014 i 23.339 1.633   11.730   1535     79 1.740 
COSMOS    210506   c4d_210506_025449_ori    812 59340.12141138 g 23.301 2.246    3.475   1026     53 1.750 
COSMOS    210506   c4d_210506_025619_ori    813 59340.12245333 r 23.350 2.034    6.303   1992    214 1.760 
COSMOS    210506   c4d_210506_025814_ori   2133 59340.12378063 i 23.120 1.983   11.907   1172     28 1.780 
COSMOS    210506   c4d_210506_030052_ori    815 59340.12561052 g 23.287 2.283    3.468    959     29 1.750 
COSMOS    210506   c4d_210506_030222_ori    816 59340.12664950 r 23.217 2.353    6.242   1419     55 1.760 
COSMOS    210506   c4d_210506_030416_ori   2134 59340.12797107 i 23.023 2.239   11.701   1332     26 1.780 
COSMOS    210506   c4d_210506_030654_ori    818 59340.12980211 g 23.143 2.569    3.563   1076     62 1.880 
COSMOS    210506   c4d_210506_030823_ori    819 59340.13082478 r 23.268 2.208    6.412   1826    143 1.890 
COSMOS    210506   c4d_210506_031018_ori   2135 59340.13215936 i 23.037 2.171   11.928   1358     26 1.910 
COSMOS    210509   c4d_210509_002454_ori    822 59343.01729627 g 23.606 1.792    3.382   1250    139 1.210 
COSMOS    210509   c4d_210509_002622_ori   7627 59343.01832092 r 23.122 1.662    9.375    557    168 1.210 
COSMOS    210509   c4d_210509_002816_ori   2137 59343.01963986 i 23.271 1.489   13.685   1177     67 1.210 
COSMOS    210509   c4d_210509_003055_ori    825 59343.02147516 g 23.620 1.785    3.388   1525    155 1.210 
COSMOS    210509   c4d_210509_003224_ori    826 59343.02250368 r 23.740 1.297    6.880   2790    583 1.210 
COSMOS    210509   c4d_210509_003418_ori   2138 59343.02382677 i 23.348 1.365   13.831   1195     76 1.210 
COSMOS    210509   c4d_210509_003657_ori    828 59343.02565984 g 23.850 1.425    3.428   2320    575 1.240 
COSMOS    210509   c4d_210509_003825_ori    829 59343.02668345 r 23.653 1.374    7.001   3147    786 1.240 
COSMOS    210509   c4d_210509_004021_ori   2139 59343.02802386 i 23.386 1.271   14.217   1312    102 1.240 
COSMOS    210509   c4d_210509_004259_ori    831 59343.02985012 g 23.676 1.640    3.410   1401    173 1.230 
COSMOS    210509   c4d_210509_004429_ori    832 59343.03089226 r 23.732 1.297    7.020   3274    711 1.240 
COSMOS    210509   c4d_210509_004624_ori   2140 59343.03222744 i 23.393 1.263   14.325   1171     85 1.240 
COSMOS    210509   c4d_210509_004902_ori    834 59343.03405495 g 23.966 1.269    3.388   2134    329 1.230 
COSMOS    210509   c4d_210509_005031_ori    835 59343.03508680 r 23.882 1.128    6.996   3238    597 1.240 
COSMOS    210509   c4d_210509_005312_ori   2141 59343.03694879 i 23.347 1.335   14.044   1147     76 1.240 
COSMOS    210509   c4d_210509_011639_ori    838 59343.05323204 g 23.504 1.918    3.459   1669    318 1.320 
COSMOS    210509   c4d_210509_011807_ori    839 59343.05425378 r 23.483 1.664    6.923   2599    561 1.330 
COSMOS    210509   c4d_210509_012001_ori   2142 59343.05557415 i 23.391 1.300   13.850   1179     95 1.330 
COSMOS    210509   c4d_210509_012240_ori    841 59343.05740819 g 23.787 1.502    3.426   1585    246 1.330 
COSMOS    210509   c4d_210509_012408_ori    842 59343.05843532 r 23.855 1.188    6.800   3716    823 1.330 
COSMOS    210509   c4d_210509_012603_ori   2143 59343.05976692 i 23.394 1.324   13.729   1087     89 1.340 
COSMOS    210509   c4d_210509_012841_ori    844 59343.06159265 g 23.855 1.411    3.411   1895    276 1.330 
COSMOS    210509   c4d_210509_013010_ori    845 59343.06262225 r 23.683 1.405    6.788   2652    438 1.330 
COSMOS    210509   c4d_210509_013205_ori   2144 59343.06394893 i 23.591 1.117   13.590   1737    128 1.340 
COSMOS    210509   c4d_210509_013444_ori    847 59343.06579352 g 23.945 1.274    3.480   2650    756 1.380 
COSMOS    210509   c4d_210509_013612_ori    848 59343.06681159 r 23.776 1.237    6.896   3404    858 1.380 
COSMOS    210509   c4d_210509_013807_ori   2145 59343.06814270 i 23.657 1.056   13.663   1091    137 1.390 
COSMOS    210509   c4d_210509_014045_ori    850 59343.06997036 g 23.972 1.264    3.437   1838    337 1.390 
COSMOS    210509   c4d_210509_014215_ori    851 59343.07100729 r 23.870 1.175    6.827   3669    835 1.390 
COSMOS    210509   c4d_210509_014410_ori   2146 59343.07234737 i 23.538 1.158   13.647   1469    143 1.400 
COSMOS    210509   c4d_210509_022839_ori    854 59343.10323151 r 23.299 1.963    6.909   2112    323 1.650 
COSMOS    210509   c4d_210509_023034_ori   2147 59343.10456675 i 23.057 1.821   13.799   1069     55 1.670 
COSMOS    210509   c4d_210509_023314_ori    856 59343.10641911 g 23.420 1.998    3.547   1143    110 1.680 
COSMOS    210509   c4d_210509_023442_ori    857 59343.10743786 g 23.331 2.143    3.583   1381    230 1.700 
COSMOS    210509   c4d_210509_023610_ori   2148 59343.10845672 i 23.151 1.695   13.759   1058     60 1.700 
COSMOS    210509   c4d_210509_023849_ori    859 59343.11029339 r 23.412 1.790    6.863   2285    356 1.720 
COSMOS    210509   c4d_210509_024043_ori    860 59343.11160962 r 23.350 1.909    6.824   1890    191 1.680 
COSMOS    210509   c4d_210509_024238_ori   2149 59343.11293994 i 23.148 1.685   13.746   1038     45 1.700 
COSMOS    210509   c4d_210509_024516_ori    862 59343.11477344 g 23.408 1.980    3.626   1548    259 1.780 
COSMOS    210509   c4d_210509_024644_ori    863 59343.11579675 r 23.497 1.631    6.941   2623    573 1.800 
COSMOS    210509   c4d_210509_024839_ori   2150 59343.11712467 i 23.235 1.573   13.571   1340     71 1.810 
COSMOS    210509   c4d_210509_025119_ori    865 59343.11897887 g 23.483 1.835    3.623   1233    132 1.830 
COSMOS    210509   c4d_210509_025248_ori    866 59343.12000218 r 23.509 1.629    6.866   2653    536 1.840 
COSMOS    210509   c4d_210509_025442_ori   2151 59343.12132185 i 23.358 1.398   13.500   1051     79 1.860 
COSMOS    210509   c4d_210509_025721_ori    868 59343.12316874 g 23.615 1.637    3.612   1330    140 1.830 
COSMOS    210512   c4d_210512_001244_ori    870 59346.00885205 g 23.575 1.929    3.244   1260    133 1.210 
COSMOS    210512   c4d_210512_001413_ori    871 59346.00988353 r 23.513 1.639    6.694   2663    429 1.210 
COSMOS    210512   c4d_210512_001736_ori   2152 59346.01222267 i 23.077 1.600   15.187   1155     62 1.210 
COSMOS    210512   c4d_210512_002014_ori    873 59346.01405980 g 23.608 1.865    3.232   1403    122 1.210 
COSMOS    210512   c4d_210512_002143_ori    874 59346.01508945 r 23.477 1.753    6.597   2076    237 1.210 
COSMOS    210512   c4d_210512_002337_ori   2153 59346.01640887 i 23.163 1.503   14.848   1210     52 1.210 
COSMOS    210512   c4d_210512_002617_ori    876 59346.01825269 g 23.600 1.850    3.268   1735    322 1.240 
COSMOS    210512   c4d_210512_002744_ori    877 59346.01926296 r 23.569 1.555    6.661   2628    564 1.240 
COSMOS    210512   c4d_210512_002940_ori   2229 59346.02060249 i 23.074 1.613   15.131   1484     67 1.240 
COSMOS    210512   c4d_210512_003221_ori    879 59346.02247146 g 23.556 1.972    3.243   1236     98 1.240 
COSMOS    210512   c4d_210512_003351_ori    880 59346.02350747 r 23.530 1.630    6.626   2637    462 1.240 
COSMOS    210512   c4d_210512_003546_ori   2155 59346.02484334 i 23.072 1.596   15.179   1142     59 1.240 
COSMOS    210512   c4d_210512_003825_ori    882 59346.02668247 g 23.560 1.965    3.228   1361     90 1.240 
COSMOS    210512   c4d_210512_003954_ori    883 59346.02771500 r 23.424 1.837    6.604   1947    219 1.240 
COSMOS    210512   c4d_210512_004148_ori   2156 59346.02903482 i 23.029 1.710   15.046   1108     36 1.240 
COSMOS    210512   c4d_210512_014857_ori    886 59346.07566881 g 23.759 1.556    3.266   1933    418 1.490 
COSMOS    210512   c4d_210512_015026_ori    887 59346.07669296 r 23.702 1.415    6.441   2976    659 1.490 
COSMOS    210512   c4d_210512_015219_ori   2157 59346.07800705 i 23.421 1.209   14.268   1198    113 1.500 
COSMOS    210512   c4d_210512_015458_ori    889 59346.07984695 g 23.766 1.540    3.232   1533    251 1.510 
COSMOS    210512   c4d_210512_015627_ori    890 59346.08087455 r 23.701 1.416    6.417   2832    600 1.510 
COSMOS    210512   c4d_210512_015824_ori   2158 59346.08222385 i 23.369 1.274   14.337   1190     84 1.520 
COSMOS    210512   c4d_210512_020103_ori    892 59346.08406536 g 23.648 1.756    3.226   1420    132 1.510 
COSMOS    210512   c4d_210512_020233_ori    893 59346.08510671 r 23.667 1.463    6.437   2358    431 1.510 
COSMOS    210512   c4d_210512_020428_ori   2159 59346.08644152 i 23.207 1.514   14.471   1091     70 1.520 
COSMOS    210512   c4d_210512_020708_ori    895 59346.08828816 g 23.684 1.654    3.276   1835    342 1.590 
COSMOS    210512   c4d_210512_020837_ori    896 59346.08931990 r 23.677 1.399    6.597   2883    649 1.600 
COSMOS    210512   c4d_210512_021032_ori   2160 59346.09065237 i 23.232 1.389   14.934   1032     95 1.610 
COSMOS    210512   c4d_210512_021312_ori    898 59346.09250325 g 23.707 1.633    3.244   1328    190 1.620 
COSMOS    210512   c4d_210512_021441_ori    899 59346.09353197 r 23.733 1.365    6.480   3176    675 1.630 
COSMOS    210512   c4d_210512_021636_ori   2161 59346.09486157 i 23.317 1.322   14.664   1155     81 1.640 
COSMOS    210512   c4d_210512_025924_ori    902 59346.12458363 g 23.448 2.012    3.285   1079     56 1.970 
COSMOS    210512   c4d_210512_030052_ori    903 59346.12560830 r 23.393 1.785    6.806   2026    281 1.990 
COSMOS    210512   c4d_210512_030248_ori   2162 59346.12694445 i 22.972 1.740   15.444   1353     43 2.010 
COSMOS    210512   c4d_210512_030527_ori    905 59346.12879122 g 23.358 2.103    3.365   1340    136 2.140 
COSMOS    210512   c4d_210512_030656_ori    906 59346.12982010 r 23.320 1.825    7.029   2255    346 2.160 
COSMOS    210512   c4d_210512_030850_ori   2163 59346.13113789 i 22.908 1.775   15.986   1462     58 2.190 
COSMOS    210512   c4d_210512_031131_ori    908 59346.13300175 g 23.315 2.174    3.343   1011     81 2.220 
COSMOS    210512   c4d_210512_031259_ori    909 59346.13402063 r 23.285 1.898    6.919   2087    253 2.240 
COSMOS    210512   c4d_210512_031454_ori   2164 59346.13535042 i 22.890 1.786   15.998   1388     35 2.270 
COSMOS    210512   c4d_210512_031734_ori    911 59346.13720862 g 23.233 2.333    3.344    959     29 2.220 
COSMOS    210512   c4d_210512_031903_ori    912 59346.13824025 r 23.262 1.933    6.998   1712    176 2.240 
COSMOS    210512   c4d_210512_032056_ori   2165 59346.13954826 i 22.895 1.752   16.334   1102     39 2.270 
COSMOS    210512   c4d_210512_032335_ori    914 59346.14138370 g 23.090 2.529    3.420   1195     41 2.440 
COSMOS    210512   c4d_210512_032505_ori    915 59346.14242600 r 23.181 1.971    7.195   1960    235 2.470 
COSMOS    210512   c4d_210512_032701_ori   2166 59346.14376567 i 22.820 1.867   16.174   1159     56 2.510 
COSMOS    210514   c4d_210514_234602_ori    963 59348.99030932 g 23.896 1.256    3.584   1594    279 1.190 
COSMOS    210514   c4d_210514_234806_ori    964 59348.99174693 r 23.892 1.109    6.899   3652    744 1.190 
COSMOS    210514   c4d_210514_235001_ori   2167 59348.99307586 i 23.507 1.074   14.746   1465     96 1.190 
COSMOS    210514   c4d_210514_235240_ori    966 59348.99491291 g 23.832 1.345    3.560   1642    265 1.190 
COSMOS    210514   c4d_210514_235408_ori    967 59348.99593130 r 23.751 1.222    6.901   2406    491 1.190 
COSMOS    210514   c4d_210514_235602_ori   2168 59348.99724970 i 23.449 1.093   14.858   1575     98 1.190 
COSMOS    210514   c4d_210514_235840_ori    969 59348.99908265 g 23.800 1.321    3.620   2432    703 1.220 
COSMOS    210515   c4d_210515_000009_ori    970 59349.00011433 r 23.766 1.184    7.046   3266    726 1.220 
COSMOS    210515   c4d_210515_000204_ori   2169 59349.00144192 i 23.427 1.088   15.150   1232    100 1.220 
COSMOS    210515   c4d_210515_000446_ori    972 59349.00331591 g 23.860 1.250    3.572   1597    310 1.210 
COSMOS    210515   c4d_210515_000616_ori    973 59349.00435530 r 23.858 1.072    6.975   3488    671 1.210 
COSMOS    210515   c4d_210515_000811_ori   2170 59349.00569293 i 23.536 0.990   14.983   1082     91 1.220 
COSMOS    210515   c4d_210515_001050_ori    975 59349.00752918 g 23.916 1.149    3.579   1885    285 1.210 
COSMOS    210515   c4d_210515_001219_ori    976 59349.00856174 r 23.867 1.035    6.987   2921    472 1.210 
COSMOS    210515   c4d_210515_001413_ori   2171 59349.00988120 i 23.507 0.982   14.840   1114    105 1.220 
COSMOS    210515   c4d_210515_013153_ori    979 59349.06381380 g 23.571 1.637    3.668   1864    433 1.460 
COSMOS    210515   c4d_210515_013321_ori    980 59349.06483726 r 23.541 1.453    7.253   2741    619 1.470 
COSMOS    210515   c4d_210515_013516_ori   2172 59349.06615969 i 23.182 1.399   15.259    904     85 1.480 
COSMOS    210515   c4d_210515_013759_ori    982 59349.06804455 g 23.495 1.740    3.646   1139    153 1.480 
COSMOS    210515   c4d_210515_013927_ori    983 59349.06906829 r 23.455 1.573    7.145   2444    509 1.490 
COSMOS    210515   c4d_210515_014122_ori   2231 59349.07039826 i 23.139 1.489   15.070   1023     55 1.500 
COSMOS    210515   c4d_210515_014401_ori    985 59349.07223960 g 23.377 2.011    3.658   1057     68 1.480 
COSMOS    210515   c4d_210515_014529_ori    986 59349.07326161 r 23.402 1.693    7.062   2088    307 1.490 
COSMOS    210515   c4d_210515_014724_ori   2174 59349.07458967 i 23.130 1.559   14.560   1180     52 1.500 
COSMOS    210515   c4d_210515_015003_ori    988 59349.07643433 g 23.331 1.996    3.744   1536    298 1.560 
COSMOS    210515   c4d_210515_015132_ori    989 59349.07745915 r 23.348 1.737    7.238   2254    476 1.560 
COSMOS    210515   c4d_210515_015327_ori   2175 59349.07879460 i 23.095 1.569   14.829   1035     72 1.580 
COSMOS    210515   c4d_210515_015607_ori    991 59349.08063769 g 23.516 1.687    3.716   1316    181 1.580 
COSMOS    210515   c4d_210515_015735_ori    992 59349.08166298 r 23.533 1.466    7.151   2747    577 1.590 
COSMOS    210515   c4d_210515_015930_ori   2176 59349.08299351 i 23.166 1.462   14.629    943     57 1.600 
COSMOS    210515   c4d_210515_023903_ori    995 59349.11045726 g 23.513 1.616    3.749   1266    138 1.880 
COSMOS    210515   c4d_210515_024031_ori    996 59349.11147774 r 23.489 1.454    7.431   2075    390 1.890 
COSMOS    210515   c4d_210515_024227_ori   2232 59349.11281689 i 23.089 1.483   15.688    915     67 1.910 
COSMOS    210515   c4d_210515_024505_ori    998 59349.11464992 g 23.248 1.932    3.858   1435    263 2.030 
COSMOS    210515   c4d_210515_024635_ori    999 59349.11568367 r 23.318 1.584    7.733   2441    561 2.040 
COSMOS    210515   c4d_210515_024829_ori   2178 59349.11700450 i 23.043 1.414   15.996   1078     68 2.070 
COSMOS    210515   c4d_210515_025109_ori   1001 59349.11885857 g 23.373 1.750    3.835   1193    136 2.100 
COSMOS    210515   c4d_210515_025238_ori   1002 59349.11988752 r 23.444 1.418    7.653   2709    574 2.110 
COSMOS    210515   c4d_210515_025433_ori   2179 59349.12122042 i 23.159 1.306   16.208    872     60 2.140 
COSMOS    210515   c4d_210515_025712_ori   1004 59349.12305586 g 23.312 1.691    3.894   1108    110 2.090 
COSMOS    210515   c4d_210515_025841_ori   1005 59349.12409014 r 23.458 1.429    7.610   2214    405 2.110 
COSMOS    210515   c4d_210515_030035_ori   2180 59349.12541573 i 23.162 1.337   15.937    944     62 2.140 
COSMOS    210515   c4d_210515_030314_ori   1007 59349.12724983 g 23.347 1.722    3.942   1394    247 2.290 
COSMOS    210515   c4d_210515_030441_ori   1008 59349.12826250 r 23.342 1.496    7.982   2545    651 2.310 
COSMOS    210515   c4d_210515_030636_ori   2181 59349.12958366 i 22.801 1.494   16.841    937     55 2.340 
COSMOS    210518   c4d_210518_000551_ori   1011 59352.00407323 g 23.120 1.424    7.655   1627    466 1.240 
COSMOS    210518   c4d_210518_000739_ori   1012 59352.00532021 g 23.162 1.300    7.662   1659    520 1.250 
COSMOS    210518   c4d_210518_000927_ori   1013 59352.00657101 r 23.211 1.125    9.684   2388    565 1.250 
COSMOS    210518   c4d_210518_001106_ori   1014 59352.00771295 r 23.395 1.000    9.204   2354    389 1.250 
COSMOS    210518   c4d_210518_001245_ori   2182 59352.00886054 i 22.748 1.122   17.289   1148     76 1.260 
COSMOS    210518   c4d_210518_001443_ori   2183 59352.01023082 i 22.573 1.077   18.761   1183     71 1.260 
COSMOS    210518   c4d_210518_001719_ori   1018 59352.01203252 g 23.216 1.333    7.353   1123    210 1.250 
COSMOS    210518   c4d_210518_001908_ori   1019 59352.01329324 g 22.980 1.398    7.892    977    147 1.250 
COSMOS    210518   c4d_210518_002056_ori   1020 59352.01454465 r 22.528 1.374   11.641   1644    324 1.260 
COSMOS    210518   c4d_210518_002234_ori   1021 59352.01567955 r 22.810 1.261   10.696   1837    366 1.260 
COSMOS    210518   c4d_210518_002412_ori   2184 59352.01681488 i 22.442 1.303   18.191    794     32 1.270 
COSMOS    210518   c4d_210518_002611_ori   2185 59352.01818433 i 22.700 1.265   17.154   1007     44 1.270 
COSMOS    210518   c4d_210518_002847_ori   1026 59352.01999007 g 23.175 1.438    7.260   1155    179 1.260 
