# Melissa Graham, source_detection_summary.ipynb 
# UTC = Mon, 18 Apr 2022 00:50:24 +0000 
# 
# Columns 
#  0 exposure calendar date 
#  1 filename base 
#  2 exposure identifier 
#  3 modified julian date 
#  4 filter 
#  5 mean limiting magnitude (over all subtractions) 
#  6 mean seeing (over all subtractions) 
#  7 mean sky background (over all subtractions) 
#  8 total number of objects 
#  9 total number of objects with R/B>0.6 
# 
 210527   c4d_210527_094204_ori   1275 59361.40421686 g 22.082 1.815   14.315    749     14 
 210527   c4d_210527_094333_ori   1276 59361.40524556 r 22.580 1.728   15.968   1170     26 
 210527   c4d_210527_094526_ori   1277 59361.40655745 i 22.905 1.370   21.030   2421     93 
 210527   c4d_210527_094805_ori   1278 59361.40839125 g 22.362 1.431   14.186    854     22 
 210527   c4d_210527_094933_ori   1279 59361.40942057 r 22.921 1.244   16.012   1390     29 
 210527   c4d_210527_095128_ori   1280 59361.41074452 i 23.122 1.145   20.697   2091     53 
 210527   c4d_210527_095406_ori   1281 59361.41257428 g 22.457 1.311   13.926    925     32 
 210527   c4d_210527_095534_ori   1282 59361.41359549 r 22.928 1.257   15.556   1220     38 
 210527   c4d_210527_095728_ori   1283 59361.41491652 i 23.150 1.135   20.298   2112     40 
 210527   c4d_210527_100008_ori   1284 59361.41676858 g 22.523 1.257   13.836    954     38 
 210527   c4d_210527_100137_ori   1285 59361.41779095 r 23.117 1.069   15.450   1836     51 
 210530   c4d_210530_100610_ori   1290 59364.42095217 g 23.286 0.923    9.544    999     53 
 210530   c4d_210530_100740_ori   1291 59364.42199314 r 23.750 0.782   11.963   1151     40 
 210530   c4d_210530_100934_ori   1292 59364.42331542 i 23.733 0.748   18.368   1647     38 
 210530   c4d_210530_101215_ori   1293 59364.42518262 g 23.364 0.858    9.459    800     45 
 210530   c4d_210530_101345_ori   1294 59364.42621756 r 23.732 0.817   11.796   1473     41 
 210530   c4d_210530_101540_ori   1295 59364.42755114 i 23.768 0.716   18.190   1321     25 
 210530   c4d_210530_101817_ori   1296 59364.42937379 g 23.360 0.843    9.633    811     34 
 210530   c4d_210530_101947_ori   1297 59364.43040727 r 23.778 0.760   12.000   1113     31 
 210530   c4d_210530_102142_ori   1298 59364.43174135 i 23.717 0.740   18.726   1570     33 
 210530   c4d_210530_102421_ori   1299 59364.43358410 g 23.261 0.903   10.091    966     47 
 210530   c4d_210530_102549_ori   1300 59364.43459725 r 23.678 0.795   12.603   1298     40 
 210530   c4d_210530_102744_ori   1301 59364.43593314 i 23.516 0.816   20.457   1876     52 
 210530   c4d_210530_103024_ori   1302 59364.43778038 g 23.123 0.880   11.697    865     42 
 210530   c4d_210530_103151_ori   1303 59364.43879412 r 23.513 0.807   14.694   1276     43 
 210530   c4d_210530_103346_ori   1304 59364.44011829 i 23.430 0.714   25.242   1340     31 
 210602   c4d_210602_083913_ori   1306 59367.36056840 g 23.460 1.071    6.627   1305     68 
 210602   c4d_210602_084042_ori   1307 59367.36160798 r 23.670 0.957   10.249   1850     72 
 210602   c4d_210602_084236_ori   1308 59367.36292404 i 23.310 0.945   20.739   2600     64 
 210602   c4d_210602_084514_ori   1309 59367.36475416 g 23.428 1.136    6.526   1342     66 
 210602   c4d_210602_084642_ori   1310 59367.36577275 r 23.723 0.928   10.073   1822     65 
 210602   c4d_210602_084837_ori   1311 59367.36709712 i 23.330 0.914   20.982   2281     51 
 210602   c4d_210602_085116_ori   1312 59367.36893763 g 23.492 1.063    6.537   1286     67 
 210602   c4d_210602_085244_ori   1313 59367.36995751 r 23.722 0.918   10.179   1668     75 
 210602   c4d_210602_085438_ori   1314 59367.37128112 i 23.361 0.873   21.474   2338     50 
 210602   c4d_210602_085716_ori   1315 59367.37310584 g 23.473 1.102    6.441   1285     69 
