# Melissa Graham, PQLD_candidate_nightly_epochs.ipynb 
# UTC = Sun, 12 Nov 2023 20:14:05 +0000 
# 
# Columns 
#  0 field  
#  1 id -- candidate identifier 
#  2 timespan (days between first and last detection) 
#  3 timespan in g 
#  4 timespan in r 
#  5 timespan in i 
#  6 minimum magnitude (not necessarily the peak) 
#  7 minimum magnitude g 
#  8 minimum magnitude r 
#  9 minimum magnitude i 
# 10 amplitude (magnitudes between brightest and faintest detection) 
# 11 amplitude g 
# 12 amplitude r 
# 13 amplitude i 
# 
COSMOS   DC21oqz         790.02  778.98  790.01  787.00 20.442 21.442 20.442 20.859  2.331  1.331  1.322  1.138 
COSMOS   DC21or          790.01  790.01   83.93   68.95 18.931 20.540 18.931 19.664  2.559  0.950  0.916  0.875 
COSMOS   DC21ore         742.05   32.90  742.05    0.00 19.482 21.811 19.482 20.473  3.002  0.673  2.326  0.000 
COSMOS   DC21orh         422.07  422.06   83.98   83.99 18.412 20.530 18.911 18.412  3.004  0.886  0.903  0.926 
COSMOS   DC21ori         793.01    0.00  792.99  425.03 21.355 22.980 21.506 21.355  1.625  0.000  0.879  1.126 
COSMOS   DC21orl         766.02  694.15  766.02    0.00 21.028 21.563 21.028  0.000  2.356  1.821  1.824  0.000 
COSMOS   DC21orp         792.96  789.88  790.00  742.08 20.205 21.782 20.205 20.523  2.666  1.089  1.611  1.115 
COSMOS   DC21ors          80.95   53.99   65.90   53.91 19.119 20.002 19.119 21.906  2.925  1.456  0.829  0.138 
COSMOS   DC21ort         789.99    0.00  789.99  412.99 20.974 22.925 21.336 20.974  1.951  0.000  1.330  1.816 
COSMOS   DC21os          796.98  742.07  742.07  793.91 19.819 20.619 19.819 20.272  1.683  0.848  0.551  1.230 
COSMOS   DC21osa         688.18  424.96  688.16   59.95 17.908 17.908 17.918 19.999  2.703  0.980  1.459  0.613 
COSMOS   DC21osb         796.91   80.86  796.91    0.00 20.009 21.572 20.009 20.978  2.414  0.851  2.298  0.000 
COSMOS   DC21osd         658.24  655.14  305.28  294.18 16.272 16.272 18.426 18.119  5.812  3.135  0.964  3.966 
COSMOS   DC21osf         793.01  789.92  716.05  745.07 19.213 21.367 20.208 19.213  3.665  1.512  1.852  2.790 
COSMOS   DC21osh         685.18  685.18  303.24   83.97 19.550 21.173 19.550 19.733  2.407  0.785  1.043  1.093 
COSMOS   DC21osi         694.23  694.16  658.20   60.94 16.967 19.640 16.967 18.947  4.241  1.569  3.601  1.735 
COSMOS   DC21osj          83.97   83.97   56.95   53.92 20.275 21.147 20.275 20.365  2.328  1.456  0.894  1.708 
COSMOS   DC21osn         796.96  796.91  796.92    0.00 20.139 21.483 20.139  0.000  2.983  1.639  2.213  0.000 
COSMOS   DC21oso         709.24    0.00  709.24   74.87 20.027 22.842 20.184 20.027  2.875  0.000  2.719  1.999 
COSMOS   DC21osr         694.25   80.94   83.98  694.21 20.609 21.966 20.651 20.609  2.276  0.919  0.710  1.143 
COSMOS   DC21osu         769.05  769.05   71.97   71.89 19.805 21.353 20.197 19.805  2.644  1.096  1.028  0.870 
COSMOS   DC21osv         792.98  792.94  658.14   71.90 19.969 21.089 19.969 20.312  2.501  1.380  2.250  0.611 
COSMOS   DC21osx         784.02  780.98  739.09  765.98 19.965 20.359 19.965 20.136  2.745  1.911  2.745  2.093 
COSMOS   DC21ot          782.03  782.03  688.17   83.94 19.108 20.038 19.108 19.552  1.929  0.998  0.780  0.973 
COSMOS   DC21otc         796.89  796.88  783.95  796.88 20.788 21.586 20.818 20.788  2.285  1.122  1.458  2.285 
COSMOS   DC21otd         797.02  789.99  797.02   71.91 20.743 20.743 20.842 21.334  2.031  1.279  0.894  1.440 
COSMOS   DC21oth          83.95   80.88   83.94   83.90 20.997 22.533 21.113 20.997  2.407  0.871  0.791  0.763 
COSMOS   DC21otk         796.94   65.91  796.94    0.00 21.017 22.331 21.017 22.124  2.092  0.741  2.092  0.000 
COSMOS   DC21otu         750.10   60.00  688.22  750.01 19.781 22.858 21.184 19.781  3.529  0.452  1.990  2.656 
COSMOS   DC21otx         305.19   60.00   83.90  302.21 18.118 19.514 18.118 20.189  3.641  0.873  0.674  1.569 
COSMOS   DC21oty         792.99  792.99  782.01    0.00 20.700 21.549 20.700  0.000  2.623  1.254  2.623  0.000 
COSMOS   DC21oua         782.01  658.18  781.98   83.91 18.846 19.616 18.846 18.912  2.262  1.492  0.807  1.494 
COSMOS   DC21oub         796.96    0.00  796.96   77.89 21.553 23.140 21.569 21.553  1.587  0.000  0.833  1.078 
COSMOS   DC21oui         305.26   83.94   83.95  302.21 20.040 20.263 20.040 21.169  2.162  1.085  0.982  1.033 
COSMOS   DC21ouk         425.03  425.03   74.92   71.87 17.834 19.073 17.834 19.833  2.916  1.556  2.375  0.917 
COSMOS   DC21ouo         792.90   77.84  792.90    0.00 21.902 22.453 21.902  0.000  1.203  0.652  0.605  0.000 
COSMOS   DC21ouv         760.11   60.00  760.11   74.93 18.814 22.457 18.814 20.592  4.481  0.838  3.043  0.664 
COSMOS   DC21ouw         789.98  727.08  766.01  748.94 18.217 19.244 18.217 21.376  4.677  3.650  3.643  0.829 
COSMOS   DC21oux         789.97  783.95  787.04   80.86 18.652 21.374 18.652 20.625  3.644  0.923  3.460  0.907 
COSMOS   DC21ovd         792.99  789.97  782.02   71.90 20.045 20.045 20.341 21.714  2.795  2.795  1.710  0.751 
COSMOS   DC21ovf         724.07   80.92  724.07  709.07 21.122 22.102 21.122 22.161  1.979  0.999  1.752  0.634 
COSMOS   DC21ovg         796.97  715.17  796.97    0.00 21.315 22.512 21.315 22.618  2.244  1.047  1.302  0.000 
COSMOS   DC21ovl         796.94  793.87  796.92    0.00 20.228 21.215 20.228  0.000  3.395  2.408  0.944  0.000 
COSMOS   DC21ovp         742.09   83.94  742.09   65.87 19.634 20.812 19.634 20.778  2.649  1.052  1.640  1.505 
COSMOS   DC21ovq          83.93   83.93   83.88   74.93 18.345 19.047 18.345 19.517  2.772  0.898  2.772  0.788 
COSMOS   DC21ovt         694.18  222.25  694.18   71.91 18.874 18.874 19.574 19.873  4.031  2.675  1.504  3.032 
COSMOS   DC21ovv         790.03   80.89  790.03   80.88 20.435 21.753 20.435 20.672  2.536  1.219  1.176  0.810 
COSMOS   DC21ovw         789.96   83.90  789.96    0.00 21.392 21.885 21.392 23.028  1.793  1.253  1.793  0.000 
COSMOS   DC21ow          796.94  790.00  796.88  694.17 20.360 20.360 20.625 22.038  2.779  2.435  2.514  0.643 
COSMOS   DC21owb         793.03   83.90  793.03   51.03 21.102 22.183 21.102 21.279  1.890  0.809  1.278  1.489 
COSMOS   DC21owf         784.02  784.02  716.06  416.05 19.048 19.097 19.048 20.634  3.571  3.522  1.435  1.113 
COSMOS   DC21owg         716.04  694.22  716.04   35.98 17.132 17.132 18.153 19.786  4.778  2.564  0.856  2.125 
COSMOS   DC21owh          83.97   77.97   83.93    8.94 18.407 19.491 18.407 19.748  3.329  2.244  1.328  1.612 
COSMOS   DC21owo         766.04   80.92  766.04   65.91 20.229 22.308 20.229 20.895  2.979  0.900  1.369  1.475 
COSMOS   DC21owp         716.05  694.17  716.05   80.86 18.381 18.537 18.381 18.725  2.012  1.116  2.012  1.644 
COSMOS   DC21owr          83.98   12.07   83.97   83.94 20.898 22.828 21.169 20.898  2.135  0.206  0.978  0.921 
COSMOS   DC21ows         796.93    0.00  796.93  302.23 21.522  0.000 21.536 21.522  0.992  0.000  0.978  0.859 
COSMOS   DC21owu         789.94   78.92  789.94   80.87 19.677 21.450 20.184 19.677  2.780  1.007  1.188  0.767 
COSMOS   DC21owx         694.19  412.98  694.19   36.06 20.364 21.079 20.364 21.343  2.375  1.376  2.375  0.763 
COSMOS   DC21owy         792.96  792.96  789.95   15.85 19.879 20.133 19.879 21.731  2.954  2.700  1.613  0.760 
COSMOS   DC21ox          797.00  797.00  796.96   74.93 19.707 20.937 19.707 20.547  3.609  2.379  3.294  0.753 
COSMOS   DC21oxe          68.92   65.91   48.00    0.00 18.745 20.124 18.745 20.223  3.072  1.693  0.649  0.000 
COSMOS   DC21oxf         768.96  361.97  415.99  401.07 20.787 22.240 20.787 21.671  2.105  0.353  2.105  0.925 
COSMOS   DC21oxj         741.99  741.99  679.16   74.85 19.195 19.709 19.195 20.483  2.446  1.432  1.959  1.158 
COSMOS   DC21oxo         694.26  694.21   80.86   74.95 18.895 20.088 18.895 19.499  2.312  1.120  0.816  0.687 
COSMOS   DC21oxr         658.21   83.97  658.18   38.96 19.340 20.031 19.340 20.259  2.254  1.120  1.192  1.335 
COSMOS   DC21oxw         724.17   59.91  724.11  716.11 18.890 19.616 19.076 18.890  2.935  2.209  2.653  2.053 
COSMOS   DC21oy          790.00  742.04  789.99   83.89 19.016 19.785 19.016 20.202  2.405  1.559  1.979  1.219 
COSMOS   DC21oye         790.03   83.97  778.03   48.03 20.522 20.751 20.522 21.462  2.259  2.031  1.240  1.277 
COSMOS   DC21oyg         715.08  715.00  416.02   68.96 19.909 21.212 20.187 19.909  2.971  1.667  1.524  1.167 
COSMOS   DC21oyn         424.98   77.89  424.98   37.99 19.811 21.605 19.811 20.428  2.924  1.129  1.973  0.486 
COSMOS   DC21oyo         742.07  688.18  742.07   71.88 18.814 20.352 18.814 19.210  2.864  1.326  0.997  1.769 
COSMOS   DC21oys         790.03   80.91  789.97   41.09 20.131 22.122 20.131 21.899  3.057  0.673  1.435  1.289 
COSMOS   DC21oyt         658.22   74.87  658.22   65.91 16.083 18.284 16.083 19.374  5.586  0.666  5.324  2.295 
COSMOS   DC21oyx         796.93  796.93  789.96  757.09 21.018 21.018 21.112 21.811  1.894  1.627  1.171  1.101 
COSMOS   DC21oz          796.95  796.95  742.04   74.87 18.495 19.749 18.495 19.977  4.262  1.104  1.396  2.780 
COSMOS   DC21ozb         781.98  311.22  781.98   44.99 20.148 20.148 20.205 21.386  2.296  2.049  2.001  1.058 
COSMOS   DC21ozc          83.98    0.00   83.98   83.89 20.682  0.000 21.818 20.682  1.893  0.000  0.757  0.886 
COSMOS   DC21ozd          83.89   77.90   83.89   71.94 20.612 22.109 20.698 20.612  2.351  0.854  1.259  1.516 
COSMOS   DC21ozf         716.07   78.98   83.93  716.04 20.148 21.045 20.274 20.148  3.267  2.370  0.934  1.172 
COSMOS   DC21ozh         790.03    0.00  658.22  789.96 17.895 23.291 17.895 21.496  5.396  0.000  4.406  1.307 
COSMOS   DC21ozi         793.03    0.00  792.95  700.10 18.963 22.809 20.214 18.963  3.846  0.000  1.686  3.839 
COSMOS   DC21ozk         694.24  694.17  688.14   71.97 18.360 18.498 18.360 19.980  2.380  0.855  0.958  0.761 
COSMOS   DC21ozl         760.11    0.00  760.11   77.90 21.465  0.000 21.890 21.465  1.301  0.000  0.875  1.123 
COSMOS   DC21ozn         421.99   83.93  421.96   51.01 18.885 20.066 18.885 19.897  3.623  1.308  2.104  2.611 
COSMOS   DC21ozp         768.97  741.98  768.97   83.89 18.754 20.694 19.370 18.754  3.351  1.411  0.682  0.973 
COSMOS   DC21ozr         742.07   68.89  742.07   23.99 17.441 20.159 17.441 20.904  4.759  2.041  3.470  0.559 
COSMOS   DC21ozs          83.95   83.90   83.95   77.94 19.521 21.097 19.915 19.521  2.628  1.052  1.192  1.242 
COSMOS   DC21ozu         745.10   83.88  742.09  742.08 20.075 20.524 20.075 20.463  3.454  3.005  0.712  1.654 
COSMOS   DC21ozv         789.95    0.00  789.95   83.90 21.165  0.000 21.165 21.620  1.531  0.000  1.399  1.076 
COSMOS   DC21ozw         782.07  782.06  770.03   83.89 20.240 20.370 20.240 21.162  2.161  0.908  0.725  1.240 
COSMOS   DC21ozx         769.00   79.00  769.00   83.90 20.593 21.682 20.593 21.047  2.752  1.664  0.926  1.077 
COSMOS   DC21pab         658.19   80.91  658.19   80.87 18.029 18.586 18.029 19.582  3.247  1.099  1.540  1.695 
COSMOS   DC21pah         742.10   83.90  742.08  303.28 20.054 21.370 20.054 20.318  2.469  1.153  0.978  1.422 
COSMOS   DC21paj         745.07  742.07  742.08  742.02 19.300 19.749 19.300 20.285  2.571  1.455  1.174  1.586 
COSMOS   DC21par         796.90  793.96  760.05   30.01 20.341 21.253 20.341 22.519  2.429  1.516  1.601  0.034 
COSMOS   DC21pas          83.91   80.89   83.91   83.91 18.999 20.745 19.120 18.999  2.552  0.805  1.019  1.176 
COSMOS   DC21pat         724.15  724.15   83.91    0.00 20.087 20.478 20.087 22.266  2.609  2.218  1.810  0.000 
COSMOS   DC21pau         789.96   83.89  789.93   59.93 18.253 21.743 18.253 20.320  4.394  0.904  3.094  0.791 
COSMOS   DC21pav         768.96  750.92  716.00  745.02 19.532 22.269 20.673 19.532  3.860  1.123  1.753  2.088 
COSMOS   DC21paw         783.96  416.01  783.96   80.87 19.497 19.602 19.497 19.855  1.930  0.898  1.010  1.572 
COSMOS   DC21pb          790.02  782.04  790.01  658.13 19.012 20.289 20.185 19.012  4.028  2.751  2.555  3.539 
COSMOS   DC21pbe         694.21   83.89  694.21   71.90 19.873 20.941 19.873 21.122  3.086  2.018  2.124  1.187 
COSMOS   DC21pbf         416.01   62.85   80.86  416.01 20.875 22.753 21.534 20.875  2.352  0.474  1.372  1.278 
COSMOS   DC21pbh         789.94   31.93  789.94  655.17 20.057 20.761 20.257 20.057  2.315  0.899  1.058  2.315 
COSMOS   DC21pbk         760.06    0.00  760.06  702.97 21.278  0.000 21.712 21.278  1.383  0.000  0.950  0.971 
COSMOS   DC21pbl         716.05  694.18  716.05   59.91 16.395 18.485 16.395 19.966  4.604  1.645  4.604  0.982 
COSMOS   DC21pbm         398.06   80.91  398.02   83.98 19.458 21.363 19.736 19.458  2.962  1.056  1.048  1.067 
COSMOS   DC21pbo         796.99  783.94  792.92  796.99 21.012 21.402 21.746 21.012  2.056  1.075  1.323  1.396 
COSMOS   DC21pbp         796.95  676.10  796.95    2.92 21.389 21.703 21.389 22.505  1.556  0.930  1.556  0.121 
COSMOS   DC21pbq         416.04   83.90  416.02   74.97 19.006 20.429 19.006 20.143  2.538  1.115  1.950  1.101 
COSMOS   DC21pbs         424.97   83.90  424.97   80.90 19.603 21.198 19.802 19.603  2.225  0.630  0.843  1.219 
COSMOS   DC21pca         431.00  430.92   83.97   71.99 20.253 21.342 20.253 20.882  2.708  1.620  0.954  1.500 
COSMOS   DC21pcb         416.08   77.96  416.02   41.99 18.165 18.210 18.165 21.217  3.791  1.168  1.174  0.740 
COSMOS   DC21pcc         796.94    0.00  796.94  412.98 20.807  0.000 20.807 21.169  1.221  0.000  1.221  0.836 
COSMOS   DC21pcd         790.02   41.94  790.02   65.94 19.700 21.859 19.700 21.626  2.775  0.264  1.895  0.849 
COSMOS   DC21pce         655.19   80.93  655.19   71.98 20.627 21.016 20.627 21.501  1.751  1.236  1.051  0.878 
COSMOS   DC21pcp         422.04   83.97  422.04    0.00 19.486 21.029 19.486  0.000  2.693  1.151  1.441  0.000 
COSMOS   DC21pcr          83.96   83.91   71.97   32.05 17.744 17.836 17.744 19.498  2.459  1.166  0.757  0.704 
COSMOS   DC21pcs         721.07    0.00  721.07   45.03 18.567 20.191 18.567 20.540  4.150  0.000  4.150  1.387 
COSMOS   DC21pcv         769.03  661.24  768.95  745.10 20.797 22.764 20.797 21.445  2.730  0.763  1.627  1.559 
COSMOS   DC21pda          83.99   83.90   83.99   80.89 20.310 20.992 20.310 21.130  2.155  1.376  1.324  1.336 
COSMOS   DC21pdb         790.00  667.18  790.00   47.91 20.534 22.567 20.666 20.534  3.116  0.705  1.227  3.116 
COSMOS   DC21pde         789.96  742.00  789.96   12.02 18.212 19.769 18.212 21.431  4.337  1.708  4.337  0.383 
COSMOS   DC21pdg         796.98  781.97  796.98   71.93 20.253 21.389 20.253 21.356  2.464  1.145  2.464  1.214 
COSMOS   DC21pdh         797.00  716.00  796.95  425.02 19.630 19.630 19.940 20.921  3.261  3.261  2.805  1.528 
COSMOS   DC21pdm         742.04  738.98  742.04    0.00 19.138 20.216 19.138  0.000  2.751  1.674  2.337  0.000 
COSMOS   DC21pdq         796.92  706.02  796.92   83.88 20.168 20.870 20.168 21.454  2.804  2.102  1.245  1.397 
COSMOS   DC21pdu         742.03  741.97  416.05   71.87 20.315 21.390 20.315 21.101  1.957  0.882  1.123  0.588 
COSMOS   DC21pdx         790.05  307.22  790.05    0.00 20.590 21.571 20.590  0.000  2.091  1.110  1.697  0.000 
COSMOS   DC21pdy         792.96   79.00  792.96   74.89 19.933 21.923 19.933 20.581  3.105  1.114  2.620  2.143 
COSMOS   DC21pdz         792.92    0.00  792.92   80.91 21.524  0.000 21.524 22.226  1.429  0.000  1.429  0.300 
COSMOS   DC21ped          80.96   80.94   71.99   80.96 20.075 20.214 20.114 20.075  1.217  1.059  1.040  1.217 
COSMOS   DC21pee         796.97  793.87  793.04    0.00 21.272 21.422 21.272  0.000  1.878  1.728  1.061  0.000 
COSMOS   DC21peh         742.10  739.07  742.08   66.00 19.160 19.607 19.160 20.689  3.238  1.986  2.544  1.708 
COSMOS   DC21pej         797.01  797.01  790.04    0.00 20.822 20.822 21.059  0.000  2.350  1.769  2.113  0.000 
COSMOS   DC21pek         796.90  796.87  688.16  777.94 20.956 21.304 20.956 21.390  2.003  1.499  1.398  1.568 
COSMOS   DC21pem         782.02  781.99  742.06  430.92 18.373 19.222 18.373 18.947  3.192  2.343  1.158  0.967 
COSMOS   DC21pen         782.01  781.97  766.04  395.03 18.640 19.142 18.640 21.109  3.838  3.335  3.544  0.779 
COSMOS   DC21peq         727.13  727.06  305.28   41.08 20.531 22.299 20.531 21.858  2.798  1.031  1.328  0.990 
COSMOS   DC21pev         727.11  308.17  658.18  727.11 19.335 21.765 19.335 20.571  3.421  0.992  2.630  1.565 
COSMOS   DC21pex         422.02  422.00   57.04    0.00 18.523 18.523 18.586 19.901  2.488  2.488  1.640  0.000 
COSMOS   DC21pfb         712.13  694.08   83.99   80.89 20.499 22.535 20.997 20.499  2.612  0.576  1.457  1.243 
COSMOS   DC21pfd         782.01   77.84  782.01   65.95 20.138 21.081 20.138 20.965  2.873  1.931  1.344  1.191 
COSMOS   DC21pfh         768.99  768.99  655.14  750.99 19.250 21.598 19.250 20.573  3.609  1.261  2.668  1.392 
COSMOS   DC21pfj         742.02  424.98  742.01   35.87 19.118 19.559 19.118 20.720  2.871  1.952  0.963  1.268 
COSMOS   DC21pfk         796.94  796.91   83.93   53.93 21.287 21.740 21.287 21.687  1.832  1.379  0.869  0.735 
COSMOS   DC21pfl          80.86   80.86   77.88   20.88 20.452 21.718 20.452 20.831  2.359  1.093  1.792  0.771 
COSMOS   DC21pfm         742.09   50.95  742.09    0.00 20.496 21.299 20.496  0.000  1.609  0.806  0.906  0.000 
COSMOS   DC21pfn         716.06   74.87  716.06  716.02 19.109 21.926 19.793 19.109  3.985  1.168  1.468  2.198 
COSMOS   DC21pfs         766.01    0.00  766.01    0.00 22.093  0.000 22.093  0.000  0.947  0.000  0.947  0.000 
COSMOS   DC21pft          83.96   68.98   83.95   83.94 20.160 22.300 20.431 20.160  2.793  0.653  0.970  0.993 
COSMOS   DC21pfu         783.92  783.92  700.03   56.88 18.199 20.417 18.199 21.018  5.015  2.503  5.015  0.851 
COSMOS   DC21pga         658.22   80.88  658.19  658.22 19.375 21.932 20.608 19.375  3.543  0.986  1.139  2.080 
COSMOS   DC21pgb          83.95   83.90   77.95   60.92 20.346 21.196 20.346 20.680  1.699  0.848  0.984  0.518 
COSMOS   DC21pge         796.94  263.24  796.94  632.26 20.895 23.130 20.895 22.016  2.326  0.091  2.242  0.606 
COSMOS   DC21pgf          83.97   80.93   83.97   71.91 17.421 18.932 17.421 20.023  4.370  0.839  2.723  1.768 
COSMOS   DC21pgg         790.00   83.90  790.00  655.15 19.938 21.295 19.938 20.018  2.894  1.536  1.619  2.127 
COSMOS   DC21pgk         416.09   74.87  416.09   83.90 21.217 22.650 21.274 21.217  1.699  0.265  0.783  0.727 
COSMOS   DC21pgp         796.92  791.97  760.06   17.94 20.640 20.961 20.640 22.052  2.531  2.211  1.298  0.537 
COSMOS   DC21pgs         789.96   71.92  789.96  733.11 20.003 22.047 20.003 20.847  2.976  0.932  2.227  1.224 
COSMOS   DC21pgz         712.13  712.08  425.01   59.98 18.775 20.019 18.775 19.863  3.293  2.049  1.533  1.091 
COSMOS   DC21ph          769.99  694.20  769.99   44.94 19.572 19.855 19.572 21.857  2.630  1.614  2.630  0.079 
COSMOS   DC21phb         789.97  685.00  789.97   50.93 20.389 21.763 20.389 20.500  2.910  1.535  1.350  1.910 
COSMOS   DC21phc         796.93  796.93  787.04    0.00 20.253 20.588 20.253  0.000  2.756  2.421  2.268  0.000 
COSMOS   DC21phj         789.92  733.06  789.91  781.97 20.856 21.807 20.856 21.854  2.310  1.284  2.005  1.312 
COSMOS   DC21phn          83.98   83.94   83.95   74.97 19.074 21.141 19.855 19.074  3.286  1.218  0.954  1.071 
COSMOS   DC21pho         741.99   65.98  741.99   71.89 20.215 22.351 20.215 20.894  2.588  0.452  0.832  1.145 
COSMOS   DC21php         410.01    3.00  410.01   50.95 21.110 22.969 21.110 21.139  2.041  0.182  0.949  0.672 
COSMOS   DC21phr         296.28  296.28  296.26   39.03 20.985 21.976 20.985 22.016  1.981  0.991  0.889  0.464 
COSMOS   DC21phs         796.95  682.17  796.95    0.00 21.642 22.337 21.642  0.000  1.301  0.605  1.072  0.000 
COSMOS   DC21phu         658.24  658.15  658.24   83.90 16.994 17.404 16.994 19.900  4.937  2.808  3.770  2.031 
COSMOS   DC21phv         796.94    3.05  796.94  712.06 20.585 23.251 20.585 20.869  2.893  0.226  0.786  1.429 
COSMOS   DC21phx         673.24  670.18  428.04   68.96 20.093 20.956 20.093 20.285  2.450  1.587  1.046  1.380 
COSMOS   DC21pi          796.94  796.94   83.93   74.87 19.468 20.665 19.468 19.891  2.017  0.821  0.708  1.475 
COSMOS   DC21pib         742.08  416.04  742.06  658.21 19.688 21.443 19.901 19.688  2.703  0.948  0.661  1.825 
COSMOS   DC21pic         796.96  796.96  341.09   44.94 19.918 20.575 20.761 19.918  3.429  2.772  0.020  1.428 
COSMOS   DC21pid         796.92  793.87  789.98  778.96 19.784 21.072 19.784 21.538  3.431  2.143  2.937  0.721 
COSMOS   DC21pie          83.99   80.91   83.99    0.00 18.192 18.635 18.192 19.053  2.756  1.454  2.756  0.000 
COSMOS   DC21pig          80.88   80.86   77.91    0.00 20.570 21.303 20.570 22.773  2.688  1.811  2.688  0.000 
COSMOS   DC21pij         398.01   83.88  398.01    0.00 21.123 21.123 21.240  0.000  1.139  0.912  1.022  0.000 
COSMOS   DC21pim         789.98  787.01  742.02   80.92 19.158 20.486 19.158 19.992  2.129  0.800  1.034  1.095 
COSMOS   DC21pip         796.98  780.92  796.98    0.00 21.231 21.625 21.231  0.000  1.766  1.372  1.559  0.000 
COSMOS   DC21piq         796.96  796.96  305.29    0.00 20.202 20.253 20.202 22.729  2.570  2.519  2.055  0.000 
COSMOS   DC21pis         716.11  311.21   83.93  716.11 20.225 21.244 20.846 20.225  2.508  1.489  1.357  1.871 
COSMOS   DC21piy         792.95  759.90  792.95  486.72 20.959 22.141 20.959 21.362  2.111  0.929  1.704  0.490 
COSMOS   DC21pjb         424.93  376.95  415.99   51.10 18.945 19.114 18.945 19.984  2.986  0.446  2.199  1.947 
COSMOS   DC21pje         305.30  305.29   83.98   47.98 20.231 20.623 20.231 20.547  2.595  2.203  1.618  1.841 
COSMOS   DC21pjk          83.98   83.90   77.98   80.92 20.436 21.173 20.436 20.659  1.840  1.103  1.109  1.407 
COSMOS   DC21pjl         694.18  694.17  694.15   74.85 18.595 19.430 18.595 19.663  2.417  1.104  2.092  1.349 
COSMOS   DC21pjn         796.98  383.06  796.98  646.24 20.753 22.353 20.753 22.130  2.356  0.755  1.451  0.104 
COSMOS   DC21pjr         658.19  397.97   83.91  658.18 19.771 21.403 20.051 19.771  2.593  0.961  0.988  1.403 
COSMOS   DC21pjs          74.91   65.96   74.91   41.94 18.093 19.071 18.093 19.763  2.596  1.618  0.671  0.803 
COSMOS   DC21pjt         790.01   80.89  790.01   68.93 19.732 21.953 19.732 21.188  3.551  0.931  2.566  2.095 
COSMOS   DC21pjx         789.96  397.99  789.96   80.91 19.858 20.688 19.858 20.270  3.323  1.479  3.323  1.770 
COSMOS   DC21pk          303.23  303.23   80.90   80.93 19.449 20.723 19.507 19.449  3.141  1.462  0.858  3.141 
COSMOS   DC21pke          48.09   45.09   48.03   11.92 18.613 19.112 18.613 21.163  3.550  1.345  0.627  1.000 
COSMOS   DC21pkg         769.04   65.97  769.04    0.00 20.364 22.923 20.364  0.000  2.724  0.166  1.828  0.000 
COSMOS   DC21pkj         790.01  712.09  789.97  412.94 18.335 21.244 18.335 21.170  4.680  1.770  3.923  1.052 
COSMOS   DC21pkl          83.95   65.91   83.95   83.93 20.842 22.379 20.842 21.241  2.163  0.626  1.156  0.862 
COSMOS   DC21pkp         679.17   80.87  679.17  410.04 20.957 22.747 20.957 21.042  2.171  0.381  0.964  1.347 
COSMOS   DC21pks         305.24  305.24   62.94   31.96 19.685 19.819 19.685 20.442  2.653  2.519  2.051  1.529 
COSMOS   DC21pku         796.92  796.90  789.98  729.02 20.695 21.814 20.695 22.052  2.071  0.952  1.164  0.579 
COSMOS   DC21pkx         789.96   62.93  789.96  768.98 21.142 22.348 21.142 21.349  2.394  1.189  0.867  0.892 
COSMOS   DC21pkz         305.26  305.24   83.95   83.95 18.847 20.897 19.649 18.847  3.367  1.317  0.762  1.028 
COSMOS   DC21pl          694.21  694.21  658.16   80.91 18.994 18.994 19.082 19.975  3.075  1.599  1.808  2.094 
COSMOS   DC21pla         760.16  275.20  760.16  428.08 20.936 22.113 21.415 20.936  2.110  0.933  1.154  1.954 
COSMOS   DC21plc         790.00   83.90  790.00   73.00 20.439 21.896 20.439 21.143  2.455  0.999  1.334  0.998 
COSMOS   DC21pld         789.98  412.99  789.98  655.20 18.952 21.219 19.874 18.952  4.188  1.921  1.544  1.967 
COSMOS   DC21plf         658.20    3.02  658.17   74.96 18.566 20.126 18.566 19.940  3.554  0.189  1.680  2.181 
COSMOS   DC21plg         793.03   71.86  676.27  774.99 18.770 20.897 18.770 21.630  4.341  2.005  4.341  1.381 
COSMOS   DC21plj         796.92  796.92  789.95   26.96 18.161 20.530 18.161 22.018  4.960  2.591  3.323  0.100 
COSMOS   DC21pll         790.04  786.95  769.06  670.15 18.172 21.241 21.031 18.172  4.798  1.728  0.967  4.454 
COSMOS   DC21plq         789.98  781.99  789.98   53.92 20.673 21.327 20.673 22.094  2.856  2.202  1.923  0.465 
COSMOS   DC21plt         398.07   83.93  398.07   68.87 20.576 20.746 20.576 21.464  1.861  0.973  1.654  0.973 
COSMOS   DC21plw         742.08   80.89  742.07   83.98 19.511 20.778 19.511 20.538  2.579  1.312  1.479  0.890 
COSMOS   DC21plx         783.99  673.19  658.22  780.92 17.973 20.299 17.973 21.087  4.781  2.455  2.673  0.931 
COSMOS   DC21ply          83.92   83.89   83.92   53.90 18.608 19.529 18.608 19.283  3.754  2.833  0.962  2.729 
COSMOS   DC21plz         305.28   83.93  305.28   31.98 17.854 18.616 17.854 18.749  1.590  0.829  0.912  0.173 
COSMOS   DC21pma         416.06  416.06   71.88   65.90 18.538 18.605 18.538 19.610  2.242  0.961  1.302  1.170 
COSMOS   DC21pmc         792.96    0.00  792.96   74.87 20.770  0.000 20.770 21.256  2.341  0.000  2.341  1.280 
COSMOS   DC21pmd         742.11   65.88  742.11  716.06 19.333 22.538 19.476 19.333  3.444  0.238  2.616  2.132 
COSMOS   DC21pmh         796.89  796.89  789.98   36.02 20.339 20.339 21.069 22.035  2.854  2.854  1.392  0.604 
