# Matched DECam DDF candidates to the Legacy Survey DR10. 
# Melissa Graham, October 2023 
# Legacy Surveys: https://datalab.noirlab.edu/ls/ls.php 
# For more info on DR10 columns, units, etc: 
#  - https://datalab.noirlab.edu/query.php?name=ls_dr10.tractor 
#  - https://www.legacysurvey.org/dr10/catalogs/ 
# 
# Columns 
#  0 : DECam DDF candidate identifier (string) 
#  1 : DECam DDF candidate Right Ascension (deg; float) 
#  2 : DECam DDF candidate Declination (deg; float) 
#  3 : Number of DR10 sources within 0.02 deg radius (72") to attempt match (int) 
#  4 : Flag: 1 if matched to a star; 0 if matched to a galaxy; -1 if unmatched (int) 
#  5 : Flag: 1 if matched to the core of the galaxy; 0 otherwise (int) 
#  6 : Flag: 1 if a star AND galaxy met constraints; 0 if one or the other; -1 if unmatched (int) 
#  7 : Separation between candidate and matched DR10 object (arcsec; float) 
#  8 : Matched LS DR10 object Right Ascension (deg; float) 
#  9 : Matched LS DR10 object Declination (deg; float) 
# 10 : Matched LS DR10 object MW E(B-V) value (mag; float) 
# 11 : Matched LS DR10 object ls_id identifier (unique; long integer) 
# 12 : Matched LS DR10 object g-band apparent magnitude (mag; float) 
# 13 : Matched LS DR10 object r-band apparent magnitude (mag; float) 
# 14 : Matched LS DR10 object i-band apparent magnitude (mag; float) 
# 15 : Matched LS DR10 object type (str) 
# 16 : Matched LS DR10 object sersic index (float) 
# 17 : Matched LS DR10 object shape e1 (float) 
# 18 : Matched LS DR10 object shape e2 (float) 
# 19 : Matched LS DR10 object shape r (half-light radius; float) 
# 20 : Matched LS DR10 object g-band psf size (arcsec; float) 
# 21 : Matched LS DR10 object r-band psf size (arcsec; float) 
# 22 : Matched LS DR10 object i-band psf size (arcsec; float) 
# 23 : Matched LS DR9 object photoz mean (float) 
# 24 : Matched LS DR9 object photoz std (float) 
# 25 : Matched LS DR9 object specz (float) 
# 
DC21dozf   151.293182954006   1.979820965389   379  1  0  0   0.3 151.293274   1.979843   0.036    10995475407702667  20.860  20.548  20.459   PSF   0.00   0.000000   0.000000   0.000000   1.228783   1.162637   1.165646  -99.0000  -99.0000  -99.0000 
DC21dpab   150.035131660973   1.960381781917   366  1  0  0   0.2 150.035160   1.960418   0.018    10995475402459779  20.643  20.128  19.989   PSF   0.00   0.000000   0.000000   0.000000   1.270504   1.284933   1.301007  -99.0000  -99.0000  -99.0000 
DC21dpao   149.213944813984   1.431612745243   248  0  1  0   0.2 149.213893   1.431631   0.021    10995472378375798  21.392  21.047  20.989   REX   1.00   0.000000   0.000000   0.269467   1.513922   1.396203   1.310128    0.1667    0.1249  -99.0000 
DC21dpea   150.682419296203   2.147802875921   471  1  0  1   0.2 150.682371   2.147827   0.018    10995476914517155  20.627  20.339  20.259   PSF   0.00   0.000000   0.000000   0.000000   1.323741   1.113657   1.346201  -99.0000  -99.0000  -99.0000 
DC21dpek   149.117645376488   1.571357599885   276  1  0  1   0.4 149.117709   1.571265   0.021    10995472378370443  21.533  20.531  20.196   PSF   0.00   0.000000   0.000000   0.000000   1.291721   1.205497   1.302795  -99.0000  -99.0000  -99.0000 
DC21dpf    149.293488049456   3.562424813696   473  1  0  1   0.3 149.293560   3.562460   0.032    10995484455868347  19.639  18.184  17.423   PSF   0.00   0.000000   0.000000   0.000000   1.047386   1.292664   1.042413  -99.0000  -99.0000  -99.0000 
DC21dpg    150.674633323661   2.169451106524   444  1  0  0   0.1 150.674649   2.169445   0.017    10995476914516593  19.892  18.922  18.599   PSF   0.00   0.000000   0.000000   0.000000   1.326767   1.172078   1.285260  -99.0000  -99.0000  -99.0000 
DC21dpgs   151.486723417022   1.520363726873   351  1  0  0   0.2 151.486671   1.520387   0.032    10995472387814383  20.480  19.004  18.100   PSF   0.00   0.000000   0.000000   0.000000   1.333616   1.201460   1.185534  -99.0000  -99.0000  -99.0000 
DC21dpj    149.586262226747   2.477499533796   396  1  0  0   0.3 149.586304   2.477558   0.020    10995478420265645  21.571  20.068  18.740   PSF   0.00   0.000000   0.000000   0.000000   1.347868   1.190992   1.179968  -99.0000  -99.0000  -99.0000 
DC21dpjq   149.287142523120   1.967778731347   481  0  1  0   0.2 149.287113   1.967813   0.022    10995475399315052  20.376  19.437  19.037   SER   6.00  -0.079165   0.119055   0.416408   1.261476   1.240076   1.332701    0.3118    0.0711  -99.0000 
DC21dpk    149.401166384738   2.695923740986   462  1  0  0   0.4 149.401270   2.695966   0.019    10995479929170283  21.003  19.693  19.160   PSF   0.00   0.000000   0.000000   0.000000   1.345210   1.196596   1.231390  -99.0000  -99.0000  -99.0000 
DC21dpl    150.478894648141   2.331652074595   601  1  0  0   0.2 150.478828   2.331632   0.017    10995476913472694  19.173  18.766  18.643   PSF   0.00   0.000000   0.000000   0.000000   1.305970   1.186328   1.248941  -99.0000  -99.0000  -99.0000 
DC21dplr   150.604266858161   3.793092520783   411  1  0  1   0.5 150.604355   3.793198   0.022    10995485968966945  21.388  21.397  21.278   PSF   0.00   0.000000   0.000000   0.000000   1.191277   1.329023   1.041347  -99.0000  -99.0000  -99.0000 
DC21dplwg  149.553505599213   1.130866855994   320  0  0  0   2.0 149.553846   1.130416   0.026    10995470870514330  20.586  19.993  19.725   SER   1.29  -0.050234   0.191029   1.538523   1.079896   1.049335   1.242330    0.1987    0.0442  -99.0000 
DC21dpmb   149.655373465575   4.047556593081   419  1  0  0   0.5 149.655358   4.047706   0.029    10995487472629341  20.125  19.811  19.745   PSF   0.00   0.000000   0.000000   0.000000   1.084940   1.327550   1.066367  -99.0000  -99.0000  -99.0000 
DC21dpo    149.706937238236   2.586495341132   422  1  0  1   0.3 149.706969   2.586427   0.018    10995478420274371  21.239  19.818  18.634   PSF   0.00   0.000000   0.000000   0.000000   1.360917   1.200869   1.097395  -99.0000  -99.0000  -99.0000 
DC21dpov   149.555985445547   2.426682191367   465  0  1  1   0.3 149.555938   2.426744   0.020    10995478420263508  21.296  20.689  20.123   SER   0.50   0.390092  -0.338572   0.774328   1.332524   1.192940   1.298199    0.7161    0.1694  -99.0000 
DC21dpp    151.114092242163   2.213179450874   486  0  1  0   0.3 151.114030   2.213120   0.026    10995476916608847  20.620  19.507  19.085   SER   1.71   0.500012   0.057070   0.760614   1.286676   1.178913   1.249039    0.1737    0.0151  -99.0000 
DC21dpq    150.447057841328   3.490987546176   284  1  0  0   0.1 150.447088   3.490967   0.022    10995484460073068  18.994  17.616  16.925   PSF   0.00   0.000000   0.000000   0.000000   1.241890   1.307720   1.107639  -99.0000  -99.0000  -99.0000 
DC21dpqv   151.311733849846   0.940425757686   410  1  0  0   0.1 151.311714   0.940433   0.035    10995469367905924  21.441  21.137  21.063   PSF   0.00   0.000000   0.000000   0.000000   1.582473   1.051902   1.344476  -99.0000  -99.0000  -99.0000 
DC21dpr    149.125873226255   3.278279029567   535  1  0  0   0.0 149.125868   3.278287   0.028    10995482946974368  21.298  21.027  21.198   PSF   0.00   0.000000   0.000000   0.000000   1.061332   1.301038   1.041288  -99.0000  -99.0000  -99.0000 
DC21dprk   148.530178073727   1.965145211308   388  1  0  1   0.1 148.530160   1.965129   0.038    10995475396167519  20.661  20.328  20.220   PSF   0.00   0.000000   0.000000   0.000000   1.268724   1.192822   1.258238  -99.0000  -99.0000  -99.0000 
DC21dprt   150.639328024671   2.054892441401   395  0  1  0   0.1 150.639365   2.054896   0.018    10995475404564963  23.325  21.220  20.371   SER   3.22  -0.479560  -0.038778   0.671439   1.293657   1.157108   1.319123    0.5551    0.0331    0.5300 
DC21dps    149.593956703326   4.048284488441   434  0  1  0   0.1 149.593977   4.048309   0.030    10995487472624989  21.390  20.133  19.958   REX   1.00   0.000000   0.000000   0.209772   1.088397   1.327550   1.069377    0.2967    0.2084  -99.0000 
DC21dpsp   149.199279728708   1.440592659171   335  1  0  0   0.1 149.199296   1.440610   0.022    10995472378374952  21.269  20.849  20.714   PSF   0.00   0.000000   0.000000   0.000000   1.320222   1.215340   1.302795  -99.0000  -99.0000  -99.0000 
DC21dpst   151.758557973936   1.719863921127   477  0  1  0   0.1 151.758564   1.719851   0.034    10995473899848401  20.616  19.652  19.240   SER   2.18   0.247358   0.192386   0.732652   1.356952   1.243404   1.241157    0.1342    0.0193  -99.0000 
DC21dpt    149.717257914028   3.025852633037   322  1  0  0   0.2 149.717254   3.025898   0.021    10995481440171694  20.094  19.266  18.975   PSF   0.00   0.000000   0.000000   0.000000   1.454980   1.300214   1.050877  -99.0000  -99.0000  -99.0000 
DC21dptb   149.879410147926   2.224871848473   401  0  1  0   0.3 149.879332   2.224861   0.020    10995476911367881  22.721  21.108  20.603   DEV   4.00  -0.003944  -0.399088   0.491973   1.321891   1.260445   1.269647    0.3886    0.0541    0.3509 
DC21dptu   149.814255571898   2.016320380721   522  1  0  0   0.2 149.814207   2.016318   0.019    10995475401414238  22.858  22.466  22.539   PSF   0.00   0.000000   0.000000   0.000000   1.401426   1.299809   1.289036  -99.0000  -99.0000  -99.0000 
DC21dpu    149.788057286976   3.891083872369   472  1  0  1   0.3 149.788077   3.891010   0.026    10995487473670341  19.780  18.404  17.531   PSF   0.00   0.000000   0.000000   0.000000   1.115673   1.193605   1.075396  -99.0000  -99.0000  -99.0000 
DC21dpuy   149.915108909755   3.122697374282   455  0  1  0   0.1 149.915082   3.122687   0.024    10995481441217239  21.111  20.098  19.695   REX   1.00   0.000000   0.000000   0.440754   1.471878   1.231599   1.110833    0.3443    0.0692  -99.0000 
DC21dpvq   150.493822767965   2.644239025937   587  0  1  0   0.3 150.493882   2.644279   0.020    10995479933372621  21.241  20.411  19.969   EXP   1.00   0.222097   0.327991   0.605810   1.276743   1.208283   1.118928    0.2559    0.0602    0.2000 
DC21dpvz   148.648228349521   2.278424234202   423  1  0  1   0.2 148.648175   2.278447   0.041    10995476906123462  21.994  21.750  21.488   PSF   0.00   0.000000   0.000000   0.000000   1.360816   1.219534   1.241475  -99.0000  -99.0000  -99.0000 
DC21dpw    149.889515676843   1.930924093621   492  1  0  0   0.2 149.889577   1.930933   0.020    10995475401419713  20.096  19.528  19.353   PSF   0.00   0.000000   0.000000   0.000000   1.325376   1.226301   1.297581  -99.0000  -99.0000  -99.0000 
DC21dpwcq   10.096001186442 -44.552754348789   320  0  1  0   0.3  10.096076 -44.552699   0.007    10995219988231454  18.965  18.176  17.806   SER   0.85   0.090192  -0.159875   2.037923   1.550101   1.765722   1.135718    0.1915    0.0208  -99.0000 
DC21dpwe   149.150388084594   3.548761579525   344  1  0  0   0.1 149.150356   3.548765   0.027    10995484454827646  20.976  20.628  20.541   PSF   0.00   0.000000   0.000000   0.000000   1.059871   1.315747   1.057405  -99.0000  -99.0000  -99.0000 
DC21dpwl   149.257450493794   1.899477638608   542  0  1  1   0.7 149.257319   1.899332   0.021    10995475399312342  25.615  25.585  24.713   REX   1.00   0.000000   0.000000   0.296711   1.211677   1.235797   1.384402  -99.0000  -99.0000  -99.0000 
DC21dpxm   148.931109750699   3.075567998221   429  0  1  0   0.8 148.931307   3.075474   0.021    10995481437021450  21.075  19.536  19.009   SER   5.70  -0.091752  -0.137801   1.170742   1.179021   1.293737   1.234152    0.3093    0.0227  -99.0000 
DC21dpxu   150.628118810511   2.220502333906   442  1  0  1   0.1 150.628110   2.220479   0.017    10995476914513538  22.011  21.609  21.479   PSF   0.00   0.000000   0.000000   0.000000   1.254394   1.125782   1.305998  -99.0000  -99.0000  -99.0000 
DC21dpyh   149.518510826382   2.100097626973   561  1  0  0   0.3 149.518456   2.100146   0.020    10995475400361759  21.502  21.313  21.060   PSF   0.00   0.000000   0.000000   0.000000   1.213994   1.183336   1.277056  -99.0000  -99.0000  -99.0000 
DC21dqa    148.209778024562   1.837114522285   320  1  0  0   0.3 148.209867   1.837141   0.040    10995473884127764  19.778  18.509  18.036   PSF   0.00   0.000000   0.000000   0.000000   1.246711   1.156862   1.272002  -99.0000  -99.0000  -99.0000 
DC21dqcn   149.159600294595   3.170499161287   389  1  0  1   0.3 149.159610   3.170419   0.028    10995482946976965  20.501  20.016  19.860   PSF   0.00   0.000000   0.000000   0.000000   1.173640   1.237684   1.122590  -99.0000  -99.0000  -99.0000 
DC21dqdf   150.364638361351   3.619334719335   453  1  0  0   0.0 150.364636   3.619327   0.025    10995484460067832  21.417  21.022  20.917   PSF   0.00   0.000000   0.000000   0.000000   1.244825   1.208286   1.069184  -99.0000  -99.0000  -99.0000 
DC21dqdu   150.420289329687   3.974841637822   354  0  1  0   0.1 150.420261   3.974820   0.019    10995487475775138  22.204  20.660  20.149   REX   1.00   0.000000   0.000000   0.259243   1.245184   1.280476   1.058534    0.3221    0.0349  -99.0000 
DC21dqed   149.862367181294   3.549179952050   489  0  1  0   0.3 149.862393   3.549251   0.026    10995484457971251  21.092  19.704  19.249   SER   3.21  -0.268192   0.282778   0.668892   1.150387   1.284460   1.095789    0.2515    0.0138  -99.0000 
DC21dqef   150.414688165962   4.040379399496   459  0  1  1   0.1 150.414652   4.040359   0.019    10995487475774784  23.010  22.156  21.981   EXP   1.00  -0.257634   0.341719   0.516698   1.257572   1.258655   1.061069  -99.0000  -99.0000  -99.0000 
DC21dqel   149.952158909105   2.896264024232   426  1  0  1   0.2 149.952156   2.896306   0.021    10995481441219804  21.245  20.459  20.207   PSF   0.00   0.000000   0.000000   0.000000   1.366129   1.146014   1.085056  -99.0000  -99.0000  -99.0000 
DC21dqet   149.789974410784   3.736097830343   454  0  1  0   0.1 149.789945   3.736117   0.026    10995485965817731  20.893  20.260  19.923   DEV   4.00  -0.196321  -0.428217   0.545016   1.103798   1.196361   1.076484    0.2363    0.0887  -99.0000 
DC21dqf    149.936831200786   2.149234958836   340  0  1  1   0.1 149.936813   2.149236   0.020    10995476911372094  21.386  21.408  20.656   REX   1.00   0.000000   0.000000   1.009278   1.317971   1.268031   1.092726    0.9827    0.0646  -99.0000 
DC21dqfl   149.245045557453   3.511170746652   361  0  1  0   0.3 149.244973   3.511150   0.030    10995484455865052  19.843  18.924  18.475   SER   3.57  -0.147113  -0.161594   0.867122   1.042204   1.292920   1.045047    0.1868    0.0300  -99.0000 
DC21dqgo   150.525625367493   3.332888823696   362  1  0  0   0.1 150.525616   3.332909   0.020    10995482953257986  20.378  19.835  19.694   PSF   0.00   0.000000   0.000000   0.000000   1.246893   1.180682   1.086231  -99.0000  -99.0000  -99.0000 
DC21dqgu   150.278290898414   1.173191657578   337  0  1  0   0.1 150.278268   1.173211   0.019    10995470873659256  20.790  20.307  20.110   REX   1.00   0.000000   0.000000   0.437487   1.267932   1.133902   1.280766    0.1883    0.0570  -99.0000 
DC21dqi    150.463204136691   2.887827263278   464  1  0  0   0.4 150.463216   2.887933   0.021    10995481443319340  18.524  18.132  18.026   PSF   0.00   0.000000   0.000000   0.000000   1.189283   1.187034   1.074615  -99.0000  -99.0000  -99.0000 
DC21dqik   151.689426712647   2.005566820672   342  1  0  1   0.1 151.689422   2.005590   0.034    10995475408757862  24.827  24.020  21.887   PSF   0.00   0.000000   0.000000   0.000000   1.180602   1.179211   1.155122  -99.0000  -99.0000  -99.0000 
DC21dqil   148.646514172690   2.528436064118   452  1  0  1   0.1 148.646526   2.528444   0.045    10995478416071274  21.880  21.509  21.456   PSF   0.00   0.000000   0.000000   0.000000   1.525754   1.318405   1.313582  -99.0000  -99.0000  -99.0000 
DC21dqis   149.745009496214   2.738858516517   419  1  0  0   0.1 149.745045   2.738860   0.020    10995479930224956  21.454  20.105  19.019   PSF   0.00   0.000000   0.000000   0.000000   1.372680   1.221803   1.122031  -99.0000  -99.0000  -99.0000 
DC21dqj    150.021746216636   2.337129944717   455  1  0  0   0.3 150.021675   2.337093   0.018    10995476912408807  19.048  17.608  16.709   PSF   0.00   0.000000   0.000000   0.000000   1.240078   1.220150   1.224126  -99.0000  -99.0000  -99.0000 
DC21dqja   149.126130223140   2.723394807592   355  1  0  1   0.4 149.126065   2.723500   0.024    10995479928117395  17.833  17.437  17.346   PSF   0.00   0.000000   0.000000   0.000000   1.282228   1.125077   1.169781  -99.0000  -99.0000  -99.0000 
DC21dqjr   149.082745228914   2.600784891605   344  1  0  0   0.1 149.082730   2.600806   0.025    10995478418167484  20.427  20.094  20.020   PSF   0.00   0.000000   0.000000   0.000000   1.331164   1.182629   1.180903  -99.0000  -99.0000  -99.0000 
DC21dqjw   150.308063660457   2.430037230025   453  0  1  0   0.0 150.308055   2.430041   0.019    10995478423409289  21.609  20.613  20.181   REX   1.00   0.000000   0.000000   0.314852   1.344147   1.286898   1.297774    0.4809    0.0982  -99.0000 
DC21dqjy   149.140035743584   2.148357652688   602  0  1  0   0.2 149.140028   2.148313   0.021    10995476908223456  20.590  19.893  19.464   REX   1.00   0.000000   0.000000   0.320124   1.370466   1.232322   1.329118    0.2194    0.0455  -99.0000 
DC21dqk    149.111937839644   1.777995054896   264  1  0  1   0.3 149.111886   1.778050   0.021    10995473888319145  21.577  20.151  18.755   PSF   0.00   0.000000   0.000000   0.000000   1.162992   1.094957   1.289443  -99.0000  -99.0000  -99.0000 
DC21dqks   149.072441619815   2.152448373370   556  1  0  1   0.2 149.072454   2.152392   0.020    10995476908217874  20.908  20.631  20.570   PSF   0.00   0.000000   0.000000   0.000000   1.401959   1.202895   1.329118  -99.0000  -99.0000  -99.0000 
DC21dqlb   149.911224141997   1.830534000257   452  1  0  1   0.2 149.911185   1.830582   0.022    10995473891471193  20.810  20.558  20.497   PSF   0.00   0.000000   0.000000   0.000000   1.363837   1.244869   1.297166  -99.0000  -99.0000  -99.0000 
DC21dqlw   150.023515647586   2.268900161056   502  0  1  0   0.1 150.023484   2.268877   0.019    10995476912408963  21.440  21.089  20.977   REX   1.00   0.000000   0.000000   0.281694   1.304542   1.255239   1.181590    0.3541    0.1713    0.2365 
DC21dqmq   148.879564606590   1.011428373378   423  1  0  0   0.1 148.879547   1.011407   0.026    10995469357423320  23.353  21.722  20.201   PSF   0.00   0.000000   0.000000   0.000000   1.423986   1.258152   1.371443  -99.0000  -99.0000  -99.0000 
DC21dqmu   149.957736385681   2.003112635799   394  1  0  0   0.2 149.957715   2.003073   0.019    10995475401424564  21.229  20.996  20.830   PSF   0.00   0.000000   0.000000   0.000000   1.273938   1.269716   1.273731  -99.0000  -99.0000  -99.0000 
DC21dqnig    6.718596773634 -43.365657753058   227  1  0  0   1.5   6.718054 -43.365812   0.006    10995225427189090  18.852  18.585  18.536   PSF   0.00   0.000000   0.000000   0.000000   1.399267   1.156848   1.171447  -99.0000  -99.0000  -99.0000 
DC21dqnz   150.610468554146   0.963863039186   406  0  1  0   0.1 150.610470   0.963879   0.025    10995469364762652  21.845  21.569  21.233   REX   1.00   0.000000   0.000000   0.180974   1.268188   1.104901   1.237247    0.9254    0.1489  -99.0000 
DC21dqol   150.528985927967   1.313347156417   552  1  0  1   0.2 150.528945   1.313379   0.023    10995470874708473  20.912  20.538  20.360   PSF   0.00   0.000000   0.000000   0.000000   1.136552   1.243440   1.298785  -99.0000  -99.0000  -99.0000 
DC21dqos   148.588535678670   2.172823676771   351  1  0  1   0.2 148.588492   2.172835   0.041    10995476906120045  21.170  20.490  20.287   PSF   0.00   0.000000   0.000000   0.000000   1.221996   1.151009   1.283258  -99.0000  -99.0000  -99.0000 
DC21dqozk    6.757283934373 -42.861301766162   201  1  0  0   1.3   6.756821 -42.861168   0.005    10995227637589874  18.898  18.302  18.120   PSF   0.00   0.000000   0.000000   0.000000   1.297125   1.146428   1.211486  -99.0000  -99.0000  -99.0000 
DC21dqp    149.688527396586   3.723548068604   477  1  0  0   0.3 149.688603   3.723555   0.027    10995485964779613  19.550  18.911  18.724   PSF   0.00   0.000000   0.000000   0.000000   1.074911   1.153874   1.055412  -99.0000  -99.0000  -99.0000 
DC21dqpli    9.076221513050 -44.720736711452   196  1  0  1   1.5   9.075712 -44.720948   0.010    10995218909244297  17.760  17.306  17.189   PSF   0.00   0.000000   0.000000   0.000000   1.563482   1.690673   1.094415  -99.0000  -99.0000  -99.0000 
DC21dqpri    9.219234769824 -43.437790558123   243  1  0  0   1.6   9.218851 -43.438125   0.007    10995224335626675  17.607  17.227  17.124   PSF   0.00   0.000000   0.000000   0.000000   1.327682   1.347695   1.105979  -99.0000  -99.0000  -99.0000 
