# Matched DECam DDF candidates to the Legacy Survey DR10. 
# Melissa Graham, October 2023 
# Legacy Surveys: https://datalab.noirlab.edu/ls/ls.php 
# For more info on DR10 columns, units, etc: 
#  - https://datalab.noirlab.edu/query.php?name=ls_dr10.tractor 
#  - https://www.legacysurvey.org/dr10/catalogs/ 
# 
# Columns 
#  0 : DECam DDF candidate identifier (string) 
#  1 : DECam DDF candidate Right Ascension (deg; float) 
#  2 : DECam DDF candidate Declination (deg; float) 
#  3 : Number of DR10 sources within 0.02 deg radius (72") to attempt match (int) 
#  4 : Flag: 1 if matched to a star; 0 if matched to a galaxy; -1 if unmatched (int) 
#  5 : Flag: 1 if matched to the core of the galaxy; 0 otherwise (int) 
#  6 : Flag: 1 if a star AND galaxy met constraints; 0 if one or the other; -1 if unmatched (int) 
#  7 : Separation between candidate and matched DR10 object (arcsec; float) 
#  8 : Matched LS DR10 object Right Ascension (deg; float) 
#  9 : Matched LS DR10 object Declination (deg; float) 
# 10 : Matched LS DR10 object MW E(B-V) value (mag; float) 
# 11 : Matched LS DR10 object ls_id identifier (unique; long integer) 
# 12 : Matched LS DR10 object g-band apparent magnitude (mag; float) 
# 13 : Matched LS DR10 object r-band apparent magnitude (mag; float) 
# 14 : Matched LS DR10 object i-band apparent magnitude (mag; float) 
# 15 : Matched LS DR10 object type (str) 
# 16 : Matched LS DR10 object sersic index (float) 
# 17 : Matched LS DR10 object shape e1 (float) 
# 18 : Matched LS DR10 object shape e2 (float) 
# 19 : Matched LS DR10 object shape r (half-light radius; float) 
# 20 : Matched LS DR10 object g-band psf size (arcsec; float) 
# 21 : Matched LS DR10 object r-band psf size (arcsec; float) 
# 22 : Matched LS DR10 object i-band psf size (arcsec; float) 
# 23 : Matched LS DR9 object photoz mean (float) 
# 24 : Matched LS DR9 object photoz std (float) 
# 25 : Matched LS DR9 object specz (float) 
# 
DC21bues   150.923891628090   2.652352979099   530  1  0  1   0.9 150.923693   2.652514   0.023    10995479935465186  21.750  20.238  19.439   PSF   0.00   0.000000   0.000000   0.000000   1.359460   1.260904   1.183684  -99.0000  -99.0000  -99.0000 
DC21bvoj   148.604435451361   1.760978435999   241  1  0  1   1.3 148.604760   1.761118   0.026    10995473886222419  19.995  18.571  17.814   PSF   0.00   0.000000   0.000000   0.000000   1.320825   1.188984   1.331499  -99.0000  -99.0000  -99.0000 
DC21bvpd   148.348849488349   2.059111138358   280  1  0  1   0.5 148.348946   2.059222   0.052    10995475395122256  21.051  19.602  18.753   PSF   0.00   0.000000   0.000000   0.000000   1.266225   1.235905   1.266617  -99.0000  -99.0000  -99.0000 
DC21bvw    148.318382778433   1.594663140610   334  1  0  0   0.6 148.318454   1.594807   0.027    10995472375221164  21.306  19.845  18.568   PSF   0.00   0.000000   0.000000   0.000000   1.280313   1.257699   1.242833  -99.0000  -99.0000  -99.0000 
DC21bvywt  150.138256979408   1.431702823170   341  1  0  1   0.7 150.138133   1.431544   0.020    10995472382568217  20.466  19.023  17.879   PSF   0.00   0.000000   0.000000   0.000000   1.278758   1.116887   1.368823  -99.0000  -99.0000  -99.0000 
DC21bvyxw  149.193403229168   1.356339228022   282  1  0  1   1.1 149.193623   1.356533   0.021    10995470868425031  20.985  19.524  18.089   PSF   0.00   0.000000   0.000000   0.000000   1.329648   1.146921   1.301650  -99.0000  -99.0000  -99.0000 
DC21bvzaf  149.351663836649   1.662160946549   349  1  0  1   0.8 149.351777   1.662363   0.020    10997672912625281  19.941  18.668  18.101   PSF   0.00   0.000000   0.000000   0.000000   1.337282   1.176106   1.294147  -99.0000  -99.0000  -99.0000 
DC21bvzco  148.716159577155   1.859135021930   285  1  0  1   0.0 148.716165   1.859128   0.025    10995473886228485  17.435  17.233  17.375   PSF   0.00   0.000000   0.000000   0.000000   1.327085   1.212421   1.304090  -99.0000  -99.0000  -99.0000 
DC21bvzex  148.551738985725   1.770597170772   263  1  0  1   0.9 148.551550   1.770768   0.026    10995473886219615  21.394  19.760  18.203   PSF   0.00   0.000000   0.000000   0.000000   1.322661   1.182891   1.304090  -99.0000  -99.0000  -99.0000 
DC21bvzhy  149.381606888174   1.991602794166   375  1  0  1   0.9 149.381688   1.991853   0.021    10997674422577972  19.802  18.441  17.611   PSF   0.00   0.000000   0.000000   0.000000   1.260103   1.241599   1.360692  -99.0000  -99.0000  -99.0000 
DC21bvzit  149.782637762569   1.771905085591   488  1  0  1   0.7 149.782613   1.771726   0.021    10995473891461938  20.253  18.810  17.922   PSF   0.00   0.000000   0.000000   0.000000   1.383341   1.206819   1.311700  -99.0000  -99.0000  -99.0000 
DC21bvznm  151.359329912311   1.107374710198   359  1  0  0   0.6 151.359407   1.107218   0.032    10995469367908808  20.158  18.665  17.703   PSF   0.00   0.000000   0.000000   0.000000   1.360101   1.136658   1.175804  -99.0000  -99.0000  -99.0000 
DC21bwaac  150.703199276923   0.949733071132   336  1  0  0   1.0 150.703456   0.949657   0.025    10995469364767324  21.670  20.048  18.424   PSF   0.00   0.000000   0.000000   0.000000   1.290105   1.116107   1.237247  -99.0000  -99.0000  -99.0000 
DC21bwahz  151.041155352138   2.691400698907   502  1  0  0   0.1 151.041149   2.691364   0.026    10995479936502401  22.019  21.592  21.579   PSF   0.00   0.000000   0.000000   0.000000   1.386010   1.228568   1.229235  -99.0000  -99.0000  -99.0000 
DC21bwajh  150.643098995842   1.836474083321   422  1  0  1   0.2 150.643048   1.836441   0.021    10995473894614500  18.866  18.766  18.626   PSF   0.00   0.000000   0.000000   0.000000   1.273845   1.220357   1.277102  -99.0000  -99.0000  -99.0000 
DC21bwaru  150.934576963388   2.092371759353   421  1  0  1   0.4 150.934484   2.092318   0.022    10995475405615290  20.887  19.345  18.262   PSF   0.00   0.000000   0.000000   0.000000   1.311499   1.049186   1.318506  -99.0000  -99.0000  -99.0000 
DC21bwarx  150.899517851440   2.101119728060   383  1  0  1   0.7 150.899335   2.101108   0.021    10995475405612790  20.532  19.270  18.645   PSF   0.00   0.000000   0.000000   0.000000   1.283991   1.103978   1.316165  -99.0000  -99.0000  -99.0000 
DC21bwasy  149.907565977102   3.372338362999   325  1  0  1   0.8 149.907486   3.372549   0.022    10995482950120772  21.121  19.637  18.326   PSF   0.00   0.000000   0.000000   0.000000   1.282001   1.180359   1.091167  -99.0000  -99.0000  -99.0000 
DC21bwbeb  150.287786928728   3.285959112693   274  1  0  1   1.1 150.287549   3.286141   0.022    10995482952209324  20.834  19.308  18.489   PSF   0.00   0.000000   0.000000   0.000000   1.254493   1.141124   1.084446  -99.0000  -99.0000  -99.0000 
DC21bwbiv  149.391282077046   2.685733473909   490  1  0  0   0.4 149.391298   2.685841   0.019    10995479929169589  19.273  18.705  18.546   PSF   0.00   0.000000   0.000000   0.000000   1.382301   1.199571   1.229173  -99.0000  -99.0000  -99.0000 
DC21bwboh  148.775110204202   2.285370913922   297  1  0  1   0.8 148.775121   2.285591   0.038    10995476907165085  21.443  19.983  18.589   PSF   0.00   0.000000   0.000000   0.000000   1.366327   1.092296   1.252979  -99.0000  -99.0000  -99.0000 
DC21bwcfx  149.852698020097   3.352756390383   396  1  0  0   0.9 149.852938   3.352774   0.021    10995482950117251  22.195  20.534  18.434   PSF   0.00   0.000000   0.000000   0.000000   1.208673   1.164410   1.083941  -99.0000  -99.0000  -99.0000 
DC21bwcgy  148.629454385803   1.295955701665   349  1  0  0   0.4 148.629489   1.296054   0.029    10995470866325007  21.115  19.694  18.767   PSF   0.00   0.000000   0.000000   0.000000   1.364917   1.174156   1.305636  -99.0000  -99.0000  -99.0000 
DC21bwcjb  149.355595879557   1.212040551686   335  1  0  1   0.5 149.355722   1.211969   0.021    10995470869468838  21.746  20.178  18.499   PSF   0.00   0.000000   0.000000   0.000000   1.299484   1.067287   1.280357  -99.0000  -99.0000  -99.0000 
DC21bwcrp  150.546451953019   1.374566978354   562  1  0  1   0.1 150.546480   1.374547   0.024    10995470874709786  19.834  19.690  19.451   PSF   0.00   0.000000   0.000000   0.000000   1.199099   1.190424   1.284779  -99.0000  -99.0000  -99.0000 
DC21bwcrv  150.411592245346   2.584773338925   438  1  0  1   0.2 150.411538   2.584742   0.020    10995478423416562  21.080  19.422  18.910   PSF   0.00   0.000000   0.000000   0.000000   1.302632   1.063659   1.073460  -99.0000  -99.0000  -99.0000 
DC21bwdfg  149.322583487446   2.441796583396   422  1  0  1   0.6 149.322741   2.441775   0.021    10995478419216025  20.285  18.932  18.147   PSF   0.00   0.000000   0.000000   0.000000   1.324495   1.201984   1.249016  -99.0000  -99.0000  -99.0000 
DC21bwdir  148.629043245108   2.422884420466   313  1  0  0   0.6 148.628880   2.422849   0.039    10995478416070306  21.602  20.233  19.016   PSF   0.00   0.000000   0.000000   0.000000   1.472688   1.297050   1.303176  -99.0000  -99.0000  -99.0000 
DC21bwdoi  150.252281581223   2.421327586429   451  1  0  1   0.6 150.252274   2.421508   0.019    10995478423405100  20.359  19.079  18.601   PSF   0.00   0.000000   0.000000   0.000000   1.210287   1.280007   1.079818  -99.0000  -99.0000  -99.0000 
DC21bwdrv  150.829630418047   2.428201882334   489  1  0  1   0.0 150.829640   2.428199   0.021    10995478425508418  20.802  20.690  20.794   PSF   0.00   0.000000   0.000000   0.000000   1.325471   1.227116   1.288693  -99.0000  -99.0000  -99.0000 
DC21bwdvc  150.420392501705   0.907319315070   325  1  0  1   0.9 150.420342   0.907559   0.024    10995469363716416  21.158  19.876  19.407   PSF   0.00   0.000000   0.000000   0.000000   1.278982   1.098572   1.203460  -99.0000  -99.0000  -99.0000 
DC21bwfdf  150.585565401857   2.059610835347   451  1  0  1   1.0 150.585691   2.059857   0.017    10995475404561122  17.984  17.697  17.628   PSF   0.00   0.000000   0.000000   0.000000   1.248980   1.152761   1.251695  -99.0000  -99.0000  -99.0000 
DC21bwfja  149.710516587024   1.626477621883   394  1  0  1   0.8 149.710610   1.626267   0.023    10995473890425782  23.048  21.676  20.466   PSF   0.00   0.000000   0.000000   0.000000   1.256144   1.223332   1.279545  -99.0000  -99.0000  -99.0000 
DC21bwgjt  150.585440888399   2.263180171824   359  1  0  0   0.7 150.585446   2.262989   0.017    10995476914510804  22.321  20.904  19.678   PSF   0.00   0.000000   0.000000   0.000000   1.121631   1.116873   1.194341  -99.0000  -99.0000  -99.0000 
DC21bwhhs  149.772923390915   1.077278189016   334  1  0  1   0.7 149.773090   1.077192   0.025    10995469361612124  22.065  20.588  18.993   PSF   0.00   0.000000   0.000000   0.000000   1.318584   1.203679   1.394412  -99.0000  -99.0000  -99.0000 
DC21bwhma  150.196155320339   2.952693693374   452  1  0  1   0.7 150.195978   2.952759   0.019    10995481442269210  22.173  20.714  20.102   PSF   0.00   0.000000   0.000000   0.000000   1.367874   1.161604   1.078428  -99.0000  -99.0000  -99.0000 
DC21bwhqa  148.148182677604   1.673043275316   306  1  0  0   0.6 148.148331   1.672984   0.039    10995473884124329  21.397  19.821  18.199   PSF   0.00   0.000000   0.000000   0.000000   1.371613   1.264434   1.292866  -99.0000  -99.0000  -99.0000 
DC21bwiza  149.079610368300   2.874764161458   244  1  0  1   0.5 149.079724   2.874684   0.026    10995479928114929  20.969  19.504  18.283   PSF   0.00   0.000000   0.000000   0.000000   1.320306   1.172910   1.230517  -99.0000  -99.0000  -99.0000 
DC21bwjeb  148.170200559632   1.893819315154   283  1  0  0   0.3 148.170273   1.893833   0.051    10995475394074958  21.753  20.232  18.886   PSF   0.00   0.000000   0.000000   0.000000   1.209266   1.175920   1.245355  -99.0000  -99.0000  -99.0000 
DC21bwjes  149.856020862645   1.773913482923   435  1  0  1   0.6 149.856186   1.773952   0.020    10995473891467393  22.650  21.118  19.624   PSF   0.00   0.000000   0.000000   0.000000   1.353077   1.244726   1.323242  -99.0000  -99.0000  -99.0000 
DC21bwjur  149.450848969386   1.978136692203   461  1  0  0   0.1 149.450888   1.978142   0.020    10997674422582736  21.275  19.932  18.475   PSF   0.00   0.000000   0.000000   0.000000   1.276292   1.272587   1.402003  -99.0000  -99.0000  -99.0000 
DC21bwkxe  150.131454924092   3.582270873686   451  1  0  0   0.3 150.131449   3.582365   0.024    10995484459018911  22.434  20.866  19.523   PSF   0.00   0.000000   0.000000   0.000000   1.316350   1.213979   1.109839  -99.0000  -99.0000  -99.0000 
DC21bwpfl  150.005426296710   2.223948353314   483  1  0  1   0.5 150.005558   2.223937   0.020    10995476912407358  21.097  19.713  18.538   PSF   0.00   0.000000   0.000000   0.000000   1.300562   1.263454   1.243845  -99.0000  -99.0000  -99.0000 
DC21bwpjl  150.673186998916   3.082912634456   394  0  1  0   0.1 150.673179   3.082891   0.022    10995481444364994  19.472  18.840  18.466   EXP   1.00  -0.087892  -0.139681   0.689227   1.259497   1.230839   1.088670    0.1301    0.0199  -99.0000 
DC21bwqnz  149.513594528595   1.607270304121   510  1  0  1   0.8 149.513822   1.607274   0.019    10995472380462269  26.326  23.487  20.731   PSF   0.00   0.000000   0.000000   0.000000   1.350666   1.206811   1.285876  -99.0000  -99.0000  -99.0000 
DC21bwvmc  148.607484481585   2.450997215382   273  1  0  1   0.2 148.607519   2.451055   0.037    10995478416069156  21.832  20.352  19.071   PSF   0.00   0.000000   0.000000   0.000000   1.349434   1.264968   1.277301  -99.0000  -99.0000  -99.0000 
DC21bxcsi  150.640577232404   1.646640114319   424  1  0  0   0.5 150.640699   1.646610   0.023    10995473894614345  24.705  23.125  20.845   PSF   0.00   0.000000   0.000000   0.000000   1.139558   1.125554   1.277896  -99.0000  -99.0000  -99.0000 
DC21bxepj  150.920445395256   3.500414090898   378  1  0  1   0.5 150.920529   3.500532   0.020    10995484462167681  21.330  19.895  18.623   PSF   0.00   0.000000   0.000000   0.000000   1.184012   1.340235   1.031684  -99.0000  -99.0000  -99.0000 
DC21bxewz  149.720536900484   3.089032921154   389  1  0  0   0.1 149.720529   3.088996   0.022    10995481440171878  20.319  18.897  18.211   PSF   0.00   0.000000   0.000000   0.000000   1.473959   1.286432   1.087190  -99.0000  -99.0000  -99.0000 
DC21bxffu  150.104294337803   1.733573147250   482  1  0  1   1.5 150.104537   1.733904   0.017    10995473892515194  20.639  19.203  18.450   PSF   0.00   0.000000   0.000000   0.000000   1.206227   1.182157   1.308608  -99.0000  -99.0000  -99.0000 
DC21bxffx  150.645415109619   1.804989151577   421  1  0  1   0.4 150.645406   1.805111   0.021    10995473894614661  20.972  19.460  18.116   PSF   0.00   0.000000   0.000000   0.000000   1.279554   1.205879   1.346809  -99.0000  -99.0000  -99.0000 
DC21bxflt  150.144037017815   1.719775358414   357  0  1  0   0.8 150.143824   1.719754   0.018    10995473892517851  22.456  21.300  20.867   REX   1.00   0.000000   0.000000   0.330242   1.266657   1.175356   1.269353    0.3601    0.0538    0.3318 
DC21bxhlu  150.191208213568   2.758868128298   378  1  0  0   0.2 150.191198   2.758922   0.019    10995479932318821  22.751  21.261  20.011   PSF   0.00   0.000000   0.000000   0.000000   1.352841   1.087831   1.084738  -99.0000  -99.0000  -99.0000 
DC21bxjma  149.856672791308   3.861835172857   489  1  0  0   0.6 149.856736   3.861985   0.026    10995485965822814  20.667  19.199  18.034   PSF   0.00   0.000000   0.000000   0.000000   1.156842   1.152302   1.111697  -99.0000  -99.0000  -99.0000 
DC21bxpnv  149.138393625819   1.102616873067   269 -1  0  0 -99.0 -99.000000 -99.000000 -99.000                  -99 -99.000 -99.000 -99.000   xxx -99.00 -99.000000 -99.000000 -99.000000 -99.000000 -99.000000 -99.000000  -99.0000  -99.0000  -99.0000 
DC21bxqnz  150.594757513509   2.258382762686   348  1  0  1   0.2 150.594695   2.258379   0.017    10995476914511376  19.986  19.584  19.445   PSF   0.00   0.000000   0.000000   0.000000   1.180795   1.127744   1.194341  -99.0000  -99.0000  -99.0000 
DC21bxrox  150.615907849075   1.826257461543   374  1  0  1   0.2 150.615942   1.826318   0.021    10995473894612630  21.317  19.950  18.704   PSF   0.00   0.000000   0.000000   0.000000   1.303664   1.187340   1.307703  -99.0000  -99.0000  -99.0000 
DC21bxrqg  151.683318148540   1.931068290952   284  1  0  0   0.2 151.683356   1.931050   0.032    10995475408757535  19.781  19.324  19.179   PSF   0.00   0.000000   0.000000   0.000000   1.161465   1.125433   1.156103  -99.0000  -99.0000  -99.0000 
DC21bxryc  148.848533798714   2.069474783844   254  1  0  1   0.7 148.848330   2.069439   0.024    10995475397219846  21.203  19.759  18.634   PSF   0.00   0.000000   0.000000   0.000000   1.263562   1.236287   1.295075  -99.0000  -99.0000  -99.0000 
DC21bxsre  150.028946762506   1.276304459229   313  1  0  1   0.8 150.029002   1.276515   0.020    10995470872610730  23.758  22.081  20.385   PSF   0.00   0.000000   0.000000   0.000000   1.175698   1.098809   1.124557  -99.0000  -99.0000  -99.0000 
DC21bxubk  150.333662294710   3.768171977700   421  1  0  1   0.7 150.333861   3.768163   0.024    10995485967916902  21.476  20.034  18.699   PSF   0.00   0.000000   0.000000   0.000000   1.255002   1.240302   1.070931  -99.0000  -99.0000  -99.0000 
DC21bxuqg  148.999540720526   2.255992220459   336  1  0  0   0.4 148.999643   2.256063   0.021    10995476907177682  19.870  18.546  17.969   PSF   0.00   0.000000   0.000000   0.000000   1.450740   1.186642   1.313833  -99.0000  -99.0000  -99.0000 
DC21bxvbk  149.545233611120   2.039456151915   518  1  0  0   0.5 149.545106   2.039387   0.020    10995475400363932  19.710  19.137  18.953   PSF   0.00   0.000000   0.000000   0.000000   1.327138   1.262160   1.340487  -99.0000  -99.0000  -99.0000 
DC21bxvda  149.921014281978   1.740773994132   334  1  0  0   0.7 149.921011   1.740581   0.019    10995473891471842  21.029  19.634  18.495   PSF   0.00   0.000000   0.000000   0.000000   1.228398   1.166229   1.318313  -99.0000  -99.0000  -99.0000 
DC21bxvke  150.948178041051   2.375176507551   573  1  0  0   0.3 150.948131   2.375252   0.024    10995478425517522  19.128  18.724  18.614   PSF   0.00   0.000000   0.000000   0.000000   1.225924   1.207046   1.316715  -99.0000  -99.0000  -99.0000 
DC21bxzgx  148.915887201638   1.239502026385   313  1  0  0   0.5 148.916032   1.239456   0.025    10995470867375054  20.322  18.875  18.138   PSF   0.00   0.000000   0.000000   0.000000   1.303254   1.131405   1.274448  -99.0000  -99.0000  -99.0000 
DC21bxzza  151.352846974766   1.108165911617   350  0  1  0   0.0 151.352844   1.108166   0.032    10995469367908458  20.104  19.399  19.026   REX   1.00   0.000000   0.000000   0.645084   1.344730   1.136658   1.175804    0.3957    0.0868  -99.0000 
DC21bydb   150.821931655921   2.946165545015   329  1  0  0   0.7 150.821732   2.946212   0.023    10995481445405185  20.185  19.498  19.267   PSF   0.00   0.000000   0.000000   0.000000   1.200472   1.201652   1.072385  -99.0000  -99.0000  -99.0000 
DC21bydcp  149.250634556842   1.238533882681   339  1  0  0   0.7 149.250452   1.238604   0.021    10995470869463224  18.919  18.616  18.538   PSF   0.00   0.000000   0.000000   0.000000   1.287661   1.053504   1.280357  -99.0000  -99.0000  -99.0000 
DC21byihk  150.014390007824   1.877509106849   465  1  0  1   0.5 150.014264   1.877468   0.019    10995475402458359  21.627  20.206  19.128   PSF   0.00   0.000000   0.000000   0.000000   1.334720   1.197292   1.293775  -99.0000  -99.0000  -99.0000 
DC21bylgl  149.182082381217   2.558872295271   437  1  0  0   0.5 149.181989   2.558962   0.021    10995478418174077  22.345  20.710  19.035   PSF   0.00   0.000000   0.000000   0.000000   1.436764   1.125994   1.193175  -99.0000  -99.0000  -99.0000 
DC21bylta  150.506892533766   2.096516648416   496  1  0  1   0.5 150.506975   2.096413   0.018    10995475404555226  21.210  19.693  18.154   PSF   0.00   0.000000   0.000000   0.000000   1.257718   1.199260   1.261117  -99.0000  -99.0000  -99.0000 
DC21bylxu  150.754070440141   2.640914667881   478  1  0  1   0.8 150.754290   2.640855   0.021    10995479935451880  22.153  21.352  21.210   PSF   0.00   0.000000   0.000000   0.000000   1.339568   1.207245   1.170166  -99.0000  -99.0000  -99.0000 
DC21bymx   148.347106836228   2.064423229323   267  1  0  1   1.4 148.347220   2.064058   0.052    10995475395122139  19.934  18.477  17.719   PSF   0.00   0.000000   0.000000   0.000000   1.266225   1.235905   1.266617  -99.0000  -99.0000  -99.0000 
DC21bzbhr  149.627965165893   2.023536590955   449  1  0  0   0.5 149.628062   2.023454   0.019    10995475400370512  20.548  19.155  18.495   PSF   0.00   0.000000   0.000000   0.000000   1.380914   1.260658   1.406318  -99.0000  -99.0000  -99.0000 
DC21bzhcv  149.396404671960   1.628171151710   341  1  0  1   0.7 149.396426   1.627980   0.019    10997672912628551  18.329  17.980  17.882   PSF   0.00   0.000000   0.000000   0.000000   1.262838   1.185190   1.299281  -99.0000  -99.0000  -99.0000 
DC21bzhrv  150.597680838161   1.080084252485   270  1  0  1   0.6 150.597587   1.080206   0.024    10995469364761967  20.134  18.719  17.946   PSF   0.00   0.000000   0.000000   0.000000   1.239493   1.071263   1.207254  -99.0000  -99.0000  -99.0000 
DC21bznnn  150.419921651959   2.594045721109   425  1  0  1   0.5 150.419811   2.594121   0.020    10995478423417173  22.328  20.728  19.068   PSF   0.00   0.000000   0.000000   0.000000   1.303125   1.112579   1.089853  -99.0000  -99.0000  -99.0000 
DC21bznyq  149.233995834578   2.220971786966   557  1  0  1   0.7 149.234152   2.220861   0.021    10995476908231157  20.042  19.637  19.582   PSF   0.00   0.000000   0.000000   0.000000   1.252558   1.231570   1.249091  -99.0000  -99.0000  -99.0000 
DC21bzpcj  149.268799828953   3.088936190159   333  1  0  1   0.2 149.268778   3.088898   0.027    10995481439110260  21.072  19.701  18.938   PSF   0.00   0.000000   0.000000   0.000000   1.110038   1.180551   1.084238  -99.0000  -99.0000  -99.0000 
DC21bzqul  150.470376885745   2.922962351159   471  0  1  0   0.6 150.470477   2.922828   0.022    10995481443319868  20.236  19.033  18.562   SER   2.81  -0.232459   0.202412   0.798147   1.286356   1.181620   1.074615    0.1915    0.0147    0.2012 
DC21bzyyh  148.614266728922   2.444148287689   329  0  1  0   0.5 148.614270   2.444275   0.038    10995478416069502  21.572  20.512  19.368   REX   1.00   0.000000   0.000000   0.208704   1.471568   1.290555   1.303176    0.2327    0.1471  -99.0000 
DC21bzyzj  150.577227710183   3.910160522666   374  1  0  1   0.1 150.577234   3.910142   0.020    10995487476817304  21.616  20.177  19.019   PSF   0.00   0.000000   0.000000   0.000000   1.212935   1.278542   1.047854  -99.0000  -99.0000  -99.0000 
DC21cagg   150.630170722928   2.101577042631   433  1  0  1   0.1 150.630165   2.101603   0.017    10995475404564355  19.154  18.817  18.726   PSF   0.00   0.000000   0.000000   0.000000   1.253985   1.150719   1.328498  -99.0000  -99.0000  -99.0000 
DC21cakur  150.640129725015   3.374587911640   452  1  0  0   0.5 150.640121   3.374719   0.021    10995482953266259  19.661  19.111  18.927   PSF   0.00   0.000000   0.000000   0.000000   1.223736   1.283352   1.051457  -99.0000  -99.0000  -99.0000 
DC21cam    149.071895602412   2.561201240626   341  1  0  0   0.0 149.071899   2.561191   0.026    10995478418166776  20.783  19.853  19.540   PSF   0.00   0.000000   0.000000   0.000000   1.395717   1.158935   1.161067  -99.0000  -99.0000  -99.0000 
DC21caper  149.545153573109   2.038699037628   520  1  0  0   0.6 149.545004   2.038626   0.020    10995475400363926  20.260  19.090  18.675   PSF   0.00   0.000000   0.000000   0.000000   1.310563   1.253288   1.340487  -99.0000  -99.0000  -99.0000 
DC21caqn   148.565073448899   1.767366924384   243  1  0  1   0.7 148.565035   1.767564   0.026    10995473886220324  19.252  18.770  18.626   PSF   0.00   0.000000   0.000000   0.000000   1.322661   1.182891   1.304090  -99.0000  -99.0000  -99.0000 
DC21cawgj  149.543963254777   3.405934457613   428  1  0  0   0.6 149.544125   3.405861   0.031    10995484456918028  23.408  21.660  19.814   PSF   0.00   0.000000   0.000000   0.000000   1.077756   1.185990   1.076256  -99.0000  -99.0000  -99.0000 
DC21ccei   148.632563575699   2.425192278290   317  1  0  0   0.5 148.632429   2.425189   0.039    10995478416070509  20.481  20.119  20.036   PSF   0.00   0.000000   0.000000   0.000000   1.472688   1.297050   1.303176  -99.0000  -99.0000  -99.0000 
DC21ccto   151.040058006437   0.773903869536   368  1  0  0   0.6 151.040216   0.773922   0.028    10995467856906768  21.884  20.408  19.741   PSF   0.00   0.000000   0.000000   0.000000   1.291020   1.009125   1.340111  -99.0000  -99.0000  -99.0000 
DC21cef    149.007761427539   1.570381901790   248  1  0  0   0.5 149.007885   1.570330   0.021    10995472378364486  20.898  19.476  18.366   PSF   0.00   0.000000   0.000000   0.000000   1.293391   1.203628   1.302795  -99.0000  -99.0000  -99.0000 
DC21cgevu    7.650708443539 -42.144422141113   292  0  1  0   0.9   7.650555 -42.144646   0.008    10995229867911529  17.696  16.780  16.372   SER   3.90  -0.042153  -0.061872   2.277086   1.315844   1.098202   1.179278    0.1291    0.0393  -99.0000 
DC21cgewg    9.205803501559 -44.538121357762   247  1  0  0   0.4   9.205768 -44.538025   0.008    10995219986126053  18.970  17.778  17.316   PSF   0.00   0.000000   0.000000   0.000000   1.381113   1.626723   1.118970  -99.0000  -99.0000  -99.0000 
DC21cgf    149.003785630700   2.224275163077   338  1  0  0   0.5 149.003721   2.224394   0.020    10995476908212775  22.262  20.681  19.042   PSF   0.00   0.000000   0.000000   0.000000   1.366897   1.212249   1.309144  -99.0000  -99.0000  -99.0000 
DC21cgfbo    9.228040112188 -43.956744199764   363  1  0  1   0.6   9.227791 -43.956733   0.008    10995222150391438  19.559  18.085  16.842   PSF   0.00   0.000000   0.000000   0.000000   1.251606   1.622046   1.160207  -99.0000  -99.0000  -99.0000 
DC21cgfcm    9.052158328291 -43.712714268488   257  1  0  1   0.9   9.052309 -43.712951   0.007    10995223240904066  19.568  18.492  18.139   PSF   0.00   0.000000   0.000000   0.000000   1.390004   1.602585   1.096443  -99.0000  -99.0000  -99.0000 
DC21cgfgi   10.040495704922 -43.149850850342   273  1  0  0   0.7  10.040709 -43.149743   0.010    10995225437672343  19.438  18.097  17.523   PSF   0.00   0.000000   0.000000   0.000000   1.296533   1.198498   1.110851  -99.0000  -99.0000  -99.0000 
DC21cgfgo    9.226078032418 -43.936386470061   328  1  0  0   0.2   9.226161 -43.936364   0.008    10995222150391363  19.081  18.179  17.890   PSF   0.00   0.000000   0.000000   0.000000   1.361333   1.649065   1.119838  -99.0000  -99.0000  -99.0000 
DC21cgfib    9.221138932019 -43.911556623849   273  1  0  1   0.2   9.221234 -43.911563   0.008    10995222150391149  19.349  19.219  19.070   PSF   0.00   0.000000   0.000000   0.000000   1.353881   1.557595   1.159717  -99.0000  -99.0000  -99.0000 
DC21cgfli    8.026615732174 -43.159806663307   229  1  0  1   0.4   8.026714 -43.159908   0.006    10995225431381568  20.797  20.636  20.735   PSF   0.00   0.000000   0.000000   0.000000   1.220518   1.107112   1.118566  -99.0000  -99.0000  -99.0000 
DC21cgfqb    8.131573014732 -43.899575900911   294  1  0  0   0.6   8.131348 -43.899527   0.006    10995222147242717  19.062  18.058  17.691   PSF   0.00   0.000000   0.000000   0.000000   1.489170   1.539649   1.100458  -99.0000  -99.0000  -99.0000 
DC21cgfsq    8.118358192104 -43.923379049099   254  1  0  0   0.6   8.118113 -43.923370   0.007    10995222147242173  21.080  19.584  18.145   PSF   0.00   0.000000   0.000000   0.000000   1.531589   1.598392   1.112621  -99.0000  -99.0000  -99.0000 
DC21cgftq    8.100462802653 -43.941975545426   230  1  0  1   0.6   8.100267 -43.941873   0.007    10995222147241390  19.827  18.936  18.677   PSF   0.00   0.000000   0.000000   0.000000   1.477679   1.532421   1.116226  -99.0000  -99.0000  -99.0000 
