# Matched DECam DDF candidates to the Legacy Survey DR10. 
# Melissa Graham, October 2023 
# Legacy Surveys: https://datalab.noirlab.edu/ls/ls.php 
# For more info on DR10 columns, units, etc: 
#  - https://datalab.noirlab.edu/query.php?name=ls_dr10.tractor 
#  - https://www.legacysurvey.org/dr10/catalogs/ 
# 
# Columns 
#  0 : DECam DDF candidate identifier (string) 
#  1 : DECam DDF candidate Right Ascension (deg; float) 
#  2 : DECam DDF candidate Declination (deg; float) 
#  3 : Number of DR10 sources within 0.02 deg radius (72") to attempt match (int) 
#  4 : Flag: 1 if matched to a star; 0 if matched to a galaxy; -1 if unmatched (int) 
#  5 : Flag: 1 if matched to the core of the galaxy; 0 otherwise (int) 
#  6 : Flag: 1 if a star AND galaxy met constraints; 0 if one or the other; -1 if unmatched (int) 
#  7 : Separation between candidate and matched DR10 object (arcsec; float) 
#  8 : Matched LS DR10 object Right Ascension (deg; float) 
#  9 : Matched LS DR10 object Declination (deg; float) 
# 10 : Matched LS DR10 object MW E(B-V) value (mag; float) 
# 11 : Matched LS DR10 object ls_id identifier (unique; long integer) 
# 12 : Matched LS DR10 object g-band apparent magnitude (mag; float) 
# 13 : Matched LS DR10 object r-band apparent magnitude (mag; float) 
# 14 : Matched LS DR10 object i-band apparent magnitude (mag; float) 
# 15 : Matched LS DR10 object type (str) 
# 16 : Matched LS DR10 object sersic index (float) 
# 17 : Matched LS DR10 object shape e1 (float) 
# 18 : Matched LS DR10 object shape e2 (float) 
# 19 : Matched LS DR10 object shape r (half-light radius; float) 
# 20 : Matched LS DR10 object g-band psf size (arcsec; float) 
# 21 : Matched LS DR10 object r-band psf size (arcsec; float) 
# 22 : Matched LS DR10 object i-band psf size (arcsec; float) 
# 23 : Matched LS DR9 object photoz mean (float) 
# 24 : Matched LS DR9 object photoz std (float) 
# 25 : Matched LS DR9 object specz (float) 
# 
DC21qzy    150.211720849371   3.442836313524   457  1  0  0   0.6 150.211589   3.442740   0.024    10995484460057118  21.149  19.560  18.045   PSF   0.00   0.000000   0.000000   0.000000   1.257425   1.292365   1.072593  -99.0000  -99.0000  -99.0000 
DC21r      149.806766549756   2.465087231351   395  1  0  1   0.6 149.806733   2.464928   0.020    10995478421311563  17.081  16.420  16.249   PSF   0.00   0.000000   0.000000   0.000000   1.326420   1.211575   1.154380  -99.0000  -99.0000  -99.0000 
DC21ra     149.544405761467   1.025362355286   296  1  0  1   0.5 149.544365   1.025492   0.026    10995469360564430  21.007  19.604  18.504   PSF   0.00   0.000000   0.000000   0.000000   1.200617   1.095600   1.247367  -99.0000  -99.0000  -99.0000 
DC21rad    149.810199229821   1.109246613699   289  1  0  1   0.4 149.810244   1.109345   0.025    10995469361614096  20.779  19.469  18.845   PSF   0.00   0.000000   0.000000   0.000000   1.276735   1.084150   1.343183  -99.0000  -99.0000  -99.0000 
DC21rae    148.767121225321   1.676811393419   281  1  0  0   0.1 148.767108   1.676787   0.023    10995473887265540  19.052  18.264  18.028   PSF   0.00   0.000000   0.000000   0.000000   1.321722   1.218671   1.308960  -99.0000  -99.0000  -99.0000 
DC21raj    149.376229399362   0.976570744962   327  1  0  1   0.7 149.376423   0.976533   0.027    10995469359520987  19.838  18.408  17.413   PSF   0.00   0.000000   0.000000   0.000000   1.222908   1.059598   1.164587  -99.0000  -99.0000  -99.0000 
DC21ral    149.872168605245   2.785722237011   443  1  0  0   0.8 149.872352   2.785580   0.021    10995479931265179  20.333  18.969  17.878   PSF   0.00   0.000000   0.000000   0.000000   1.346435   1.223285   1.091491  -99.0000  -99.0000  -99.0000 
DC21rau    149.451253047612   2.519487183572   411  1  0  0   0.6 149.451407   2.519495   0.021    10995478419225572  20.830  19.464  18.711   PSF   0.00   0.000000   0.000000   0.000000   1.330698   1.219131   1.062830  -99.0000  -99.0000  -99.0000 
DC21rav    149.929048255847   2.653792537987   386  1  0  1   0.6 149.929216   2.653851   0.020    10995479931269050  20.774  19.309  18.538   PSF   0.00   0.000000   0.000000   0.000000   1.256412   1.153229   1.274522  -99.0000  -99.0000  -99.0000 
DC21rba    149.806202891098   1.235379551521   422  1  0  0   0.9 149.806434   1.235437   0.025    10995470871564489  20.155  18.679  17.535   PSF   0.00   0.000000   0.000000   0.000000   1.205669   1.219351   1.269952  -99.0000  -99.0000  -99.0000 
DC21rbb    149.586659121065   1.169276903923   296  1  0  0   0.3 149.586697   1.169363   0.026    10995470870515935  20.225  19.778  19.625   PSF   0.00   0.000000   0.000000   0.000000   1.175186   1.081125   1.132442  -99.0000  -99.0000  -99.0000 
DC21rbe    151.266533274115   1.158468049191   421  1  0  1   0.3 151.266545   1.158399   0.030    10995470877852644  21.083  19.694  18.409   PSF   0.00   0.000000   0.000000   0.000000   1.350877   1.164141   1.167555  -99.0000  -99.0000  -99.0000 
DC21rbi    150.208555514313   2.188718085905   365  1  0  0   0.6 150.208416   2.188802   0.016    10995476912422602  19.375  19.060  18.975   PSF   0.00   0.000000   0.000000   0.000000   1.282143   1.303677   1.097762  -99.0000  -99.0000  -99.0000 
DC21rbj    149.371640887674   0.989491427292   315  1  0  0   0.5 149.371773   0.989471   0.027    10995469359520746  19.940  18.467  17.435   PSF   0.00   0.000000   0.000000   0.000000   1.231885   1.123345   1.180136  -99.0000  -99.0000  -99.0000 
DC21rbn    149.715635731832   1.654563179307   425  1  0  1   0.3 149.715715   1.654507   0.022    10995473890426174  20.022  18.626  17.980   PSF   0.00   0.000000   0.000000   0.000000   1.322418   1.221680   1.322264  -99.0000  -99.0000  -99.0000 
DC21rbv    149.927072703331   2.749001032225   362  1  0  1   0.4 149.927187   2.748994   0.021    10995479931268929  21.254  19.803  18.737   PSF   0.00   0.000000   0.000000   0.000000   1.331759   1.161002   1.226659  -99.0000  -99.0000  -99.0000 
DC21rbx    151.258349007905   1.174643323018   321  1  0  0   0.6 151.258452   1.174768   0.029    10995470877852209  17.189  16.624  16.466   PSF   0.00   0.000000   0.000000   0.000000   1.349045   1.176882   1.167429  -99.0000  -99.0000  -99.0000 
DC21rby    148.897318205648   1.478086251875   336  1  0  1   0.6 148.897155   1.478055   0.024    10995472377323059  18.277  17.260  16.937   PSF   0.00   0.000000   0.000000   0.000000   1.341847   1.257348   1.279252  -99.0000  -99.0000  -99.0000 
DC21rca    150.715172599152   3.294353454144   445  1  0  1   0.7 150.715013   3.294446   0.020    10995482954302134  19.021  17.585  16.663   PSF   0.00   0.000000   0.000000   0.000000   1.211416   1.299090   1.046705  -99.0000  -99.0000  -99.0000 
DC21rcb    149.054945022627   1.613780007593   263  1  0  0   0.9 149.054835   1.614009   0.020    10995472378367138  21.201  19.758  19.151   PSF   0.00   0.000000   0.000000   0.000000   1.302904   1.191706   1.293739  -99.0000  -99.0000  -99.0000 
DC21rcc    149.791881566460   1.152539468384   337  1  0  1   0.6 149.791962   1.152690   0.026    10995470871563367  19.695  18.789  18.485   PSF   0.00   0.000000   0.000000   0.000000   1.200023   1.250970   1.248617  -99.0000  -99.0000  -99.0000 
DC21rcg    150.196948910389   2.194065802144   359  1  0  1   0.6 150.196795   2.194021   0.017    10995476912421830  20.822  19.403  18.617   PSF   0.00   0.000000   0.000000   0.000000   1.260849   1.296195   1.061130  -99.0000  -99.0000  -99.0000 
DC21rci    148.473764759377   1.327223195553   386  1  0  0   0.5 148.473899   1.327212   0.027    10995470865277421  20.699  19.160  17.770   PSF   0.00   0.000000   0.000000   0.000000   1.451575   1.308052   1.381220  -99.0000  -99.0000  -99.0000 
DC21rck    149.039749640332   1.182463319415   377  1  0  1   0.5 149.039885   1.182445   0.025    10995470868416701  19.943  18.553  17.909   PSF   0.00   0.000000   0.000000   0.000000   1.290584   1.138953   1.268389  -99.0000  -99.0000  -99.0000 
DC21rcp    149.546317375888   1.352605594707   300  1  0  1   0.7 149.546482   1.352502   0.019    10995470870513951  21.761  20.222  18.788   PSF   0.00   0.000000   0.000000   0.000000   1.156353   1.224028   1.185887  -99.0000  -99.0000  -99.0000 
DC21rcq    149.905453313461   1.650094284065   471  1  0  0   0.7 149.905640   1.650095   0.019    10995473891470811  20.179  19.031  18.613   PSF   0.00   0.000000   0.000000   0.000000   1.283340   1.161254   1.284166  -99.0000  -99.0000  -99.0000 
DC21rcs    149.258664073223   3.723993947420   391  1  0  1   0.1 149.258623   3.723999   0.035    10995485963718347  20.368  19.112  18.632   PSF   0.00   0.000000   0.000000   0.000000   1.053354   1.229974   1.062079  -99.0000  -99.0000  -99.0000 
DC21rcu    151.090287521121   0.830134238388   475  1  0  0   0.8 151.090379   0.830335   0.030    10995467856909794  20.139  18.568  17.370   PSF   0.00   0.000000   0.000000   0.000000   1.335258   1.005765   1.311522  -99.0000  -99.0000  -99.0000 
DC21rcv    149.372567467742   2.524136133217   457  0  1  0   0.1 149.372561   2.524101   0.021    10995478419219938  19.909  18.531  18.058   SER   3.41  -0.003721  -0.076892   0.956504   1.278522   1.214367   1.117562    0.2279    0.0195  -99.0000 
DC21rcw    149.079535481841   2.294200445822   447  1  0  1   0.6 149.079703   2.294225   0.020    10995476908218486  20.531  19.101  17.992   PSF   0.00   0.000000   0.000000   0.000000   1.329250   1.194521   1.256622  -99.0000  -99.0000  -99.0000 
DC21rcx    148.880238905061   1.535146500250   341  1  0  0   0.7 148.880337   1.535319   0.024    10995472377322124  21.643  20.172  19.288   PSF   0.00   0.000000   0.000000   0.000000   1.342011   1.261375   1.301041  -99.0000  -99.0000  -99.0000 
DC21rcy    149.039234290396   1.658878817259   372  1  0  0   0.3 149.039306   1.658861   0.020    10995473888315699  19.456  18.326  17.947   PSF   0.00   0.000000   0.000000   0.000000   1.314149   1.208439   1.305370  -99.0000  -99.0000  -99.0000 
DC21rd     149.980065076862   1.642262168166   499  1  0  1   0.6 149.980143   1.642106   0.019    10995473891476305  18.375  17.045  16.499   PSF   0.00   0.000000   0.000000   0.000000   1.300602   1.153297   1.261224  -99.0000  -99.0000  -99.0000 
DC21rdc    149.354140303088   0.942293391045   361  1  0  0   0.3 149.354218   0.942295   0.027    10995469359519739  18.279  16.847  16.135   PSF   0.00   0.000000   0.000000   0.000000   1.237942   1.197696   1.194417  -99.0000  -99.0000  -99.0000 
DC21rdd    149.959660540871   3.950096221971   566  1  0  0   0.1 149.959645   3.950109   0.024    10995487474713008  19.750  18.737  18.368   PSF   0.00   0.000000   0.000000   0.000000   1.215144   1.297414   1.100954  -99.0000  -99.0000  -99.0000 
DC21rdi    149.539729104297   1.345589089095   287  1  0  1   0.1 149.539750   1.345567   0.019    10995470870513600  18.279  17.995  17.927   PSF   0.00   0.000000   0.000000   0.000000   1.156353   1.224028   1.182473  -99.0000  -99.0000  -99.0000 
DC21rdj    149.777490963726   1.207525800537   386  1  0  0   0.9 149.777714   1.207444   0.026    10995470871562377  19.162  17.770  17.006   PSF   0.00   0.000000   0.000000   0.000000   1.193357   1.273370   1.264382  -99.0000  -99.0000  -99.0000 
DC21rdm    149.829637788279   1.363932187089   509  1  0  0   0.6 149.829460   1.363950   0.020    10995470871566255  20.537  19.109  17.939   PSF   0.00   0.000000   0.000000   0.000000   1.271386   1.167523   1.301382  -99.0000  -99.0000  -99.0000 
DC21rdo    150.194904046833   2.229886079465   424  1  0  0   0.5 150.194756   2.229858   0.017    10995476912421703  20.832  19.422  18.779   PSF   0.00   0.000000   0.000000   0.000000   1.249576   1.281056   1.180622  -99.0000  -99.0000  -99.0000 
DC21rdu    149.031478170005   1.733112537389   319  1  0  0   0.4 149.031488   1.733227   0.021    10995473888315232  20.382  19.078  18.484   PSF   0.00   0.000000   0.000000   0.000000   1.324627   1.218347   1.305370  -99.0000  -99.0000  -99.0000 
DC21rdv    148.877302314956   1.519474062882   379  1  0  0   0.6 148.877366   1.519631   0.025    10995472377321970  17.995  17.068  16.809   PSF   0.00   0.000000   0.000000   0.000000   1.342011   1.261375   1.301041  -99.0000  -99.0000  -99.0000 
DC21rdz    149.349764490555   0.948920608562   356  1  0  1   0.6 149.349911   0.949004   0.027    10995469359519490  19.861  18.505  17.667   PSF   0.00   0.000000   0.000000   0.000000   1.237942   1.197696   1.182448  -99.0000  -99.0000  -99.0000 
DC21reb    149.472881799284   1.835959681644   269 -1  0 -1 -99.0 -99.000000 -99.000000 -99.000                  -99 -99.000 -99.000 -99.000   xxx -99.00 -99.000000 -99.000000 -99.000000 -99.000000 -99.000000 -99.000000  -99.0000  -99.0000  -99.0000 
DC21rev    148.997081708668   1.155319513020   373  1  0  0   0.7 148.997205   1.155486   0.025    10995470867379529  20.222  18.825  18.213   PSF   0.00   0.000000   0.000000   0.000000   1.297503   1.140791   1.274448  -99.0000  -99.0000  -99.0000 
DC21rez    149.540551340762   1.441133961515   404  1  0  0   0.5 149.540553   1.441281   0.020    10995472380464187  18.828  17.714  17.318   PSF   0.00   0.000000   0.000000   0.000000   1.279915   1.324298   1.260032  -99.0000  -99.0000  -99.0000 
DC21rfd    150.162938110460   3.459449221536   400  1  0  0   0.1 150.162975   3.459463   0.024    10995484459021043  20.793  19.439  18.524   PSF   0.00   0.000000   0.000000   0.000000   1.284651   1.293090   1.098453  -99.0000  -99.0000  -99.0000 
DC21rfo    149.465654202204   1.869971273950   493  1  0  1   0.5 149.465555   1.870064   0.020    10995473889373605  20.226  19.757  19.618   PSF   0.00   0.000000   0.000000   0.000000   1.309592   1.295275   1.395444  -99.0000  -99.0000  -99.0000 
DC21rfx    148.564142121956   1.537604436835   302  1  0  0   0.8 148.564088   1.537816   0.023    10995472376270319  19.852  19.008  18.727   PSF   0.00   0.000000   0.000000   0.000000   1.412823   1.355566   1.376603  -99.0000  -99.0000  -99.0000 
DC21rg     148.890266103004   2.015524102163   330  0  1  0   0.8 148.890493   2.015460   0.022    10995475397222174  17.287  16.372  15.991   SER   6.00   0.198682   0.184259   2.641525   1.333482   1.256100   1.342493    0.0755    0.0066    0.0626 
DC21rgd    148.968617747052   1.173700316078   342  1  0  0   0.1 148.968647   1.173720   0.025    10995470867377921  20.352  18.972  18.225   PSF   0.00   0.000000   0.000000   0.000000   1.300058   1.146723   1.274448  -99.0000  -99.0000  -99.0000 
DC21rgi    148.990953059762   1.599408151906   359  1  0  0   0.6 148.991107   1.599455   0.020    10995472377328271  18.714  18.098  17.917   PSF   0.00   0.000000   0.000000   0.000000   1.318485   1.200527   1.309936  -99.0000  -99.0000  -99.0000 
DC21rgj    149.806958927752   1.274356717185   506  1  0  1   0.6 149.806954   1.274514   0.024    10995470871564528  20.704  19.160  17.724   PSF   0.00   0.000000   0.000000   0.000000   1.166890   1.246805   1.252403  -99.0000  -99.0000  -99.0000 
DC21rgk    148.834538229155   1.569589797606   238  1  0  1   0.8 148.834749   1.569506   0.024    10995472377319693  20.522  19.047  17.959   PSF   0.00   0.000000   0.000000   0.000000   1.349085   1.271837   1.301041  -99.0000  -99.0000  -99.0000 
DC21rgn    149.630572871598   0.833262341165   376  1  0  0   0.7 149.630776   0.833230   0.027    10995467850619296  21.868  20.482  19.495   PSF   0.00   0.000000   0.000000   0.000000   1.215858   1.245836   1.216055  -99.0000  -99.0000  -99.0000 
DC21rgo    150.153474213183   3.479663616089   394  1  0  1   0.6 150.153368   3.479809   0.024    10995484459020399  19.476  19.059  18.953   PSF   0.00   0.000000   0.000000   0.000000   1.302368   1.248845   1.105160  -99.0000  -99.0000  -99.0000 
DC21rgu    149.289597402115   2.440022740700   459  1  0  1   0.7 149.289533   2.439829   0.020    10995478419213677  21.501  20.041  18.778   PSF   0.00   0.000000   0.000000   0.000000   1.329154   1.201100   1.249016  -99.0000  -99.0000  -99.0000 
DC21rgv    149.334000381539   0.985537327446   318  1  0  1   0.1 149.334029   0.985549   0.027    10995469359518611  19.740  18.929  18.676   PSF   0.00   0.000000   0.000000   0.000000   1.203064   1.066107   1.161567  -99.0000  -99.0000  -99.0000 
DC21rgy    149.808733631515   1.468160510552   507  1  0  0   0.3 149.808652   1.468116   0.021    10995472381514876  20.625  19.411  18.920   PSF   0.00   0.000000   0.000000   0.000000   1.344619   1.152553   1.295578  -99.0000  -99.0000  -99.0000 
DC21rh     151.341909411592   2.095464384814   238  1  0  0   0.4 151.341788   2.095475   0.034    10995475407705175  18.419  17.545  17.286   PSF   0.00   0.000000   0.000000   0.000000   1.168008   1.143609   1.066096  -99.0000  -99.0000  -99.0000 
DC21rhd    150.175466796372   2.204496563679   430  1  0  0   0.8 150.175410   2.204720   0.017    10995476912420487  21.418  20.008  19.186   PSF   0.00   0.000000   0.000000   0.000000   1.235647   1.269378   1.193596  -99.0000  -99.0000  -99.0000 
DC21rhe    148.986665941809   1.604084818262   391  1  0  1   0.4 148.986771   1.604082   0.020    10995472377328030  20.422  18.962  17.926   PSF   0.00   0.000000   0.000000   0.000000   1.318485   1.200527   1.309936  -99.0000  -99.0000  -99.0000 
DC21rhh    150.078742148328   3.251724243854   412  1  0  1   0.3 150.078663   3.251726   0.024    10995482951163621  23.254  24.156  24.619   PSF   0.00   0.000000   0.000000   0.000000   1.407260   1.185426   1.109200  -99.0000  -99.0000  -99.0000 
DC21rhj    149.957916235028   2.326829368137   481  1  0  0   0.3 149.957868   2.326766   0.019    10995476911373422  20.240  19.219  18.887   PSF   0.00   0.000000   0.000000   0.000000   1.364403   1.247825   1.190171  -99.0000  -99.0000  -99.0000 
DC21rho    150.151895694120   3.569514272441   484  1  0  0   0.5 150.152025   3.569551   0.024    10995484459020299  21.900  20.369  19.219   PSF   0.00   0.000000   0.000000   0.000000   1.316350   1.248988   1.101647  -99.0000  -99.0000  -99.0000 
DC21rhr    149.860568175810   3.971249608836   470  1  0  0   0.7 149.860741   3.971163   0.025    10995487473676104  21.539  20.074  18.665   PSF   0.00   0.000000   0.000000   0.000000   1.162483   1.334483   1.100478  -99.0000  -99.0000  -99.0000 
DC21rht    149.793341600858   1.504189710007   464  1  0  1   0.1 149.793357   1.504191   0.022    10995472381513675  18.390  17.505  17.242   PSF   0.00   0.000000   0.000000   0.000000   1.373341   1.242504   1.277079  -99.0000  -99.0000  -99.0000 
DC21rhx    148.406539599135   1.351174665186   369  0  1  0   0.7 148.406502   1.350978   0.027    10995470865274303  19.336  18.465  18.062   SER   1.89   0.035893  -0.182339   1.056880   1.457423   1.325509   1.381220    0.1952    0.0320  -99.0000 
DC21rhy    149.711943099826   1.181768523130   310  1  0  1   0.8 149.711971   1.181983   0.027    10995470870523053  20.099  18.676  17.801   PSF   0.00   0.000000   0.000000   0.000000   1.199723   1.181771   1.269508  -99.0000  -99.0000  -99.0000 
DC21ri     149.428573111664   1.269294340405   277  1  0  0   0.1 149.428561   1.269303   0.019    10995470869472438  17.393  16.402  16.067   PSF   0.00   0.000000   0.000000   0.000000   1.227551   1.069932   1.157145  -99.0000  -99.0000  -99.0000 
DC21ric    149.822738636463   2.629204543922   370  1  0  0   0.3 149.822701   2.629138   0.019    10995479931261899  19.666  19.014  18.819   PSF   0.00   0.000000   0.000000   0.000000   1.323522   1.216364   1.106872  -99.0000  -99.0000  -99.0000 
DC21rid    148.986104978612   1.660307956789   346  1  0  0   0.6 148.986269   1.660381   0.020    10995473887277886  21.511  20.055  18.930   PSF   0.00   0.000000   0.000000   0.000000   1.323198   1.213885   1.308960  -99.0000  -99.0000  -99.0000 
DC21rie    149.011797136387   1.760832223208   272  1  0  0   0.9 149.011562   1.760774   0.022    10995473888314090  18.955  17.482  16.570   PSF   0.00   0.000000   0.000000   0.000000   1.227314   1.165178   1.383574  -99.0000  -99.0000  -99.0000 
DC21rif    150.641267523810   3.335057183309   479  1  0  0   0.6 150.641395   3.334934   0.021    10995482953266371  19.493  18.548  18.246   PSF   0.00   0.000000   0.000000   0.000000   1.223797   1.283257   1.073995  -99.0000  -99.0000  -99.0000 
DC21rik    149.594214865122   2.911201297375   421  1  0  0   0.3 149.594198   2.911296   0.020    10995481440164244  21.584  20.153  18.890   PSF   0.00   0.000000   0.000000   0.000000   1.364066   1.311035   1.127146  -99.0000  -99.0000  -99.0000 
